Tweet ID,Date,Positive Sentiments,Neutral Sentiments,Negative Sentiments
3346003965,10/14/18 4:40,0,0,0
476993726,10/14/18 4:40,0,0,0
1.04539E+18,10/14/18 4:40,0,0,0
518202377,10/14/18 4:40,0.05,0,0
7.21483E+17,10/14/18 4:40,0,0,0
8.00078E+17,10/14/18 4:39,0.045454545,0,0
2369570318,10/14/18 4:39,0.1,0,0
97132809,10/14/18 4:39,0,0,-0.1
55326573,10/14/18 4:39,0.066666667,0,0
4229943806,10/14/18 4:39,0,0,0
790035703,10/14/18 4:38,0,0,-0.133333333
223014511,10/14/18 4:38,0,0,-0.333333333
1338317185,10/14/18 4:38,0,0,0
158146936,10/14/18 4:38,0,0,0
4822067392,10/14/18 4:38,0,0,0
54435660,10/14/18 4:37,0,0,0
885816235,10/14/18 4:37,0.1,0,0
15888299,10/14/18 4:37,0,0,0
519728191,10/14/18 4:37,0.214285714,0,0
3173764968,10/14/18 4:37,0.2,0,0
261968159,10/14/18 4:37,0,0,-0.166666667
637085013,10/14/18 4:37,0.068181818,0,0
2880166676,10/14/18 4:36,0.3,0,0
3381882111,10/14/18 4:36,0,0,-0.35
24842264,10/14/18 4:36,0.4,0,0
43443099,10/14/18 4:36,0.166666667,0,0
492572192,10/14/18 4:36,0.25,0,0
3950544737,10/14/18 4:36,0,0,0
2292098258,10/14/18 4:36,0,0,0
398548739,10/14/18 4:36,0,0,-0.2
15115280,10/14/18 4:35,0,0,0
15115280,10/14/18 4:35,0,0,-0.625
246336019,10/14/18 4:35,0,0,0
309908096,10/14/18 4:34,0.25,0,0
3437564183,10/14/18 4:34,0,0,0
2503922828,10/14/18 4:33,0,0,0
2303563313,10/14/18 4:32,0.136666667,0,0
1.03393E+18,10/14/18 4:31,0,0,0
183022483,10/14/18 4:31,0.033333333,0,0
24036264,10/14/18 4:30,0,0,0
15329644,10/14/18 4:29,0.1,0,0
514709375,10/14/18 4:29,0.178787879,0,0
28381055,10/14/18 4:29,0,0,0
48120914,10/14/18 4:29,0,0,-0.075
33171538,10/14/18 4:29,0.4,0,0
3069404974,10/14/18 4:29,0.6,0,0
436792718,10/14/18 4:28,0.090909091,0,0
94675983,10/14/18 4:27,0,0,0
324067840,10/14/18 4:27,0,0,0
35993536,10/14/18 4:25,0,0,0
3865477169,10/14/18 4:25,0,0,0
238233474,10/14/18 4:24,0,0,0
8.4073E+17,10/14/18 4:23,0,0,0
345774271,10/14/18 4:22,0,0,0
27202261,10/14/18 4:21,0,0,0
9.94958E+17,10/14/18 4:21,0,0,-0.3
7.11376E+17,10/14/18 4:20,0,0,-0.1
10253,10/14/18 4:20,0,0,0
2330883872,10/14/18 4:19,0.285714286,0,0
15115280,10/14/18 4:17,0,0,0
263796673,10/14/18 4:17,0,0,0
13875372,10/14/18 4:17,0,0,0
277792122,10/14/18 4:15,0,0,-0.145
3066561886,10/14/18 4:15,0,0,0
1409489610,10/14/18 4:15,0.25,0,0
39193037,10/14/18 4:14,0,0,0
50363366,10/14/18 4:14,0.6,0,0
1.00876E+18,10/14/18 4:13,0,0,0
277792122,10/14/18 4:13,0,0,-0.0625
1.00876E+18,10/14/18 4:13,0,0,0
2409473011,10/14/18 4:13,0,0,0
88805422,10/14/18 4:13,0,0,0
28381055,10/14/18 4:11,0,0,-0.15
93111391,10/14/18 4:11,0,0,0
67648323,10/14/18 4:11,0,0,0
9763482,10/14/18 4:03,0,0,0
25410419,10/14/18 4:00,0,0,-0.030092593
380777667,10/14/18 3:53,0,0,-0.5
14594204,10/14/18 3:53,0,0,-0.2
21554507,10/14/18 3:52,0,0,0
157431055,10/14/18 3:52,0,0,0
1941244088,10/14/18 3:51,0.175,0,0
188187982,10/14/18 3:50,0.3,0,0
277792122,10/14/18 3:50,0,0,-0.145
26516951,10/14/18 3:50,0.6,0,0
277792122,10/14/18 3:50,0,0,-0.0625
8.64864E+17,10/14/18 3:48,0,0,-0.065909091
17446621,10/14/18 3:47,0,0,0
22451784,10/14/18 3:45,0.2,0,0
22705146,10/14/18 3:44,0,0,-0.3125
4574161,10/14/18 3:44,0.3875,0,0
20129581,10/14/18 3:44,0,0,-0.25
3438911926,10/14/18 3:42,0,0,0
250436183,10/14/18 3:41,0.25,0,0
1.00129E+18,10/14/18 3:40,0,0,0
704031463,10/14/18 3:39,0,0,-0.1
4339125863,10/14/18 3:39,0.055,0,0
2867236818,10/14/18 3:39,0,0,0
25015114,10/14/18 3:39,0,0,0
290380175,10/14/18 3:38,0,0,-0.5
377088219,10/14/18 3:38,0,0,-0.15
97613792,10/14/18 3:38,0.5,0,0
22614828,10/14/18 3:38,0,0,0
2261952008,10/14/18 3:38,0.5,0,0
84648125,10/14/18 3:38,0,0,-0.02
808160912,10/14/18 3:38,0,0,0
23192419,10/14/18 3:37,0,0,0
136391221,10/14/18 3:37,0,0,-0.2
14087004,10/14/18 3:37,0,0,0
211244672,10/14/18 3:37,0.2,0,0
155760233,10/14/18 3:36,0,0,-0.025
361630333,10/14/18 3:36,0,0,-0.7
18683389,10/14/18 3:36,0,0,-0.066666667
2689083690,10/14/18 3:36,0.033333333,0,0
407221784,10/14/18 3:35,0,0,-0.166666667
17268437,10/14/18 3:35,0,0,-0.395833333
264958658,10/14/18 3:35,0,0,0
911280872,10/14/18 3:35,0,0,0
3238424396,10/14/18 3:34,0,0,-0.4
774318745,10/14/18 3:34,0,0,0
49179308,10/14/18 3:34,0.6,0,0
15410015,10/14/18 3:34,0.8,0,0
39156594,10/14/18 3:34,0.5,0,0
117673445,10/14/18 3:34,0,0,0
395167525,10/14/18 3:33,0.285714286,0,0
218682993,10/14/18 3:33,0.154166667,0,0
7.70857E+17,10/14/18 3:32,0.25,0,0
23900462,10/14/18 3:32,0,0,-0.166666667
2730408978,10/14/18 3:32,0,0,0
717362594,10/14/18 3:32,0,0,0
22585003,10/14/18 3:32,0,0,0
1684532972,10/14/18 3:32,0.5,0,0
17607555,10/14/18 3:32,0.468181818,0,0
42789253,10/14/18 3:31,0,0,-0.2
23900462,10/14/18 3:31,0,0,-0.5
9.04771E+17,10/14/18 3:31,0.7,0,0
37199364,10/14/18 3:31,0,0,0
1621418743,10/14/18 3:31,0,0,0
1127062836,10/14/18 3:31,0,0,-0.8
28487333,10/14/18 3:30,0,0,-0.3
47408824,10/14/18 3:29,0,0,0
872699755,10/14/18 3:18,0,0,0
2188655143,10/14/18 3:17,0.1,0,0
1003173584,10/14/18 3:10,0,0,0
4716565044,10/14/18 2:59,0,0,0
38859397,10/14/18 2:19,0,0,-0.3
15136232,10/14/18 1:48,0,0,0
365587566,10/14/18 1:41,0,0,0
415796656,10/14/18 1:38,0.1,0,0
9.44004E+17,10/14/18 1:31,0.45,0,0
1914983378,10/14/18 1:04,0.6,0,0
1523740723,10/14/18 0:42,0,0,0
3098334766,10/14/18 0:32,0,0,-0.25
354539648,10/14/18 0:27,0,0,-0.625
390490929,10/13/18 23:52,0,0,-0.187878788
150029966,10/13/18 23:43,0,0,0
3009175853,10/13/18 22:47,0,0,0
485093294,10/13/18 22:34,0,0,0
31505726,10/13/18 22:03,0.25,0,0
43186631,10/13/18 22:01,0.6,0,0
1.0425E+18,10/13/18 21:22,0,0,0
9.39027E+17,10/13/18 21:04,0.4,0,0
53093555,10/13/18 20:25,0.6,0,0
1849427516,10/13/18 20:05,0.4,0,0
21886583,10/13/18 19:44,0,0,0
1.0389E+18,10/13/18 19:20,0,0,0
29509060,10/13/18 19:07,0,0,-0.15625
13017402,10/13/18 19:04,0,0,0
3024507501,10/13/18 18:50,0.5,0,0
388654705,10/13/18 18:11,0,0,0
473527218,10/13/18 18:07,0,0,0
7.15029E+17,10/13/18 18:03,0,0,0
213714559,10/13/18 18:02,0,0,-0.2
35394924,10/13/18 17:43,0,0,0
239248363,10/13/18 17:21,0,0,0
294718180,10/13/18 16:56,0.35,0,0
122830913,10/13/18 16:33,0.35,0,0
2360096522,10/13/18 16:21,0.125,0,0
571207675,10/13/18 16:17,0.7,0,0
156551115,10/13/18 16:12,0,0,0
167175448,10/13/18 16:04,0,0,0
3048186875,10/13/18 15:26,0.6,0,0
31332485,10/13/18 15:21,0.2,0,0
1550699905,10/13/18 14:46,0,0,0
7.04199E+17,10/13/18 14:29,0.25,0,0
71185356,10/13/18 14:12,0,0,0
280267830,10/13/18 14:11,0,0,0
1.01233E+18,10/13/18 13:53,0.5,0,0
4227686123,10/13/18 13:53,0.5,0,0
308685928,10/13/18 13:33,0,0,0
1553356248,10/13/18 13:15,0.268181818,0,0
1265744779,10/13/18 12:09,0,0,0
255813417,10/13/18 11:59,0.3,0,0
8.99012E+17,10/13/18 9:54,0,0,0
9.17256E+17,10/13/18 9:30,0,0,0
350131212,10/13/18 8:35,0,0,0
9.09945E+17,10/13/18 7:19,0,0,-0.3
1605800497,10/13/18 7:08,0.316666667,0,0
61570542,10/13/18 6:23,0.136363636,0,0
2843005874,10/13/18 6:07,0,0,0
2332601400,10/13/18 5:19,0,0,-0.6
52515316,10/13/18 4:59,0,0,-0.5
16673779,10/13/18 4:58,0,0,0
2780842687,10/13/18 4:48,0,0,0
8.25871E+17,10/13/18 4:27,0,0,-0.1
864948228,10/13/18 4:19,0.2,0,0
35393916,10/13/18 3:50,0,0,0
731360754,10/13/18 3:08,0.15,0,0
2405952028,10/13/18 2:43,0.55,0,0
15147987,10/13/18 2:34,0,0,-0.291666667
22988702,10/13/18 2:30,0.35,0,0
9.60248E+17,10/13/18 2:07,0,0,-0.066666667
292881188,10/13/18 2:03,0.3,0,0
282080570,10/13/18 1:46,0.5,0,0
1.00885E+18,10/13/18 1:42,0,0,-0.35
846543289,10/13/18 1:42,0,0,0
8.92992E+17,10/13/18 1:40,0,0,0
361463689,10/13/18 1:31,0,0,0
8.8414E+17,10/13/18 0:52,0.166666667,0,0
482641498,10/13/18 0:37,0,0,-0.35
54370602,10/13/18 0:35,0,0,-0.166666667
207362528,10/13/18 0:23,0,0,-0.166666667
259466596,10/12/18 23:45,0.5,0,0
7.28006E+17,10/12/18 23:44,0,0,0
29571613,10/12/18 23:30,6.94E-18,0,0
145370893,10/12/18 23:30,0,0,-0.25
7.12054E+17,10/12/18 23:22,0,0,0
8.21474E+17,10/12/18 23:16,0,0,-1
2749118497,10/12/18 23:03,0,0,-0.2
7.33863E+17,10/12/18 22:48,0.066666667,0,0
7.33863E+17,10/12/18 22:47,0.1,0,0
125367186,10/12/18 22:35,0,0,0
7.82032E+17,10/12/18 22:29,0.375,0,0
8.08101E+17,10/12/18 22:23,0.55,0,0
2869042469,10/12/18 21:59,0,0,-0.6
198383087,10/12/18 21:59,0,0,0
2444546731,10/12/18 21:05,0.1,0,0
180524821,10/12/18 21:01,0,0,0
4612270817,10/12/18 20:54,0.6,0,0
18161620,10/12/18 20:46,0,0,0
25246688,10/12/18 20:44,0,0,0
9.38202E+17,10/12/18 20:28,0,0,0
23821000,10/12/18 20:20,0.5,0,0
4780647792,10/12/18 19:58,0.05,0,0
37235996,10/12/18 19:58,0.136363636,0,0
37235996,10/12/18 19:55,0,0,-0.015151515
1413855828,10/12/18 19:48,0,0,0
69357935,10/12/18 19:41,0.5,0,0
188488683,10/12/18 19:35,0,0,0
7.38847E+17,10/12/18 19:24,0.2,0,0
146098029,10/12/18 18:58,0,0,-0.1
261968159,10/12/18 18:58,0,0,-0.28
14849382,10/12/18 18:55,0,0,0
259415951,10/12/18 18:51,0,0,0
8.81761E+17,10/12/18 18:36,0,0,0
9.75476E+17,10/12/18 17:52,0.6,0,0
181327635,10/12/18 17:36,0.6,0,0
12240632,10/12/18 17:21,0,0,0
16088770,10/12/18 17:20,0.091666667,0,0
2852551979,10/12/18 17:07,0,0,-0.4
297064255,10/12/18 17:04,0,0,0
9.30891E+17,10/12/18 17:02,0.375,0,0
64896768,10/12/18 16:54,0.4,0,0
61138136,10/12/18 16:50,0.136363636,0,0
27036687,10/12/18 16:44,0.357142857,0,0
61138136,10/12/18 16:44,0,0,-0.015151515
16140206,10/12/18 16:39,1,0,0
9.26209E+17,10/12/18 16:37,0.2,0,0
145373092,10/12/18 16:22,0,0,0
1554254396,10/12/18 16:21,0,0,-0.25
1.03265E+18,10/12/18 16:14,0.5,0,0
1431978066,10/12/18 16:05,0,0,0
447580163,10/12/18 15:55,0,0,-0.6
9.59059E+17,10/12/18 15:54,0,0,0
3578680876,10/12/18 15:52,0.268181818,0,0
150758734,10/12/18 15:48,0.5,0,0
1340620410,10/12/18 15:47,0.4,0,0
15928241,10/12/18 15:35,0.125,0,0
9.68664E+17,10/12/18 15:26,0.75,0,0
2786813493,10/12/18 15:21,0,0,-0.155555556
256620860,10/12/18 15:17,0.1,0,0
9.99343E+17,10/12/18 15:06,0,0,-0.166666667
3332548733,10/12/18 14:55,0,0,-0.004761905
3085533695,10/12/18 14:50,0,0,-0.5
241122988,10/12/18 14:49,0.3375,0,0
138919194,10/12/18 14:25,0.6,0,0
7.25439E+17,10/12/18 14:20,0.35,0,0
3578680876,10/12/18 14:19,0,0,-0.7
326516022,10/12/18 14:04,0,0,0
53661040,10/12/18 13:55,0,0,0
266397382,10/12/18 13:50,0,0,0
2391345684,10/12/18 13:49,0.25,0,0
386182880,10/12/18 13:40,0,0,0
275247248,10/12/18 13:33,0.05,0,0
3450602367,10/12/18 13:23,0,0,0
2321396863,10/12/18 13:11,0.275,0,0
547909654,10/12/18 12:56,0.2,0,0
1449086868,10/12/18 12:32,0,0,0
2890415363,10/12/18 12:21,0.2625,0,0
1943334342,10/12/18 12:13,0.033333333,0,0
7.95996E+17,10/12/18 12:09,0,0,0
8.87459E+17,10/12/18 11:53,0.3,0,0
9.14115E+17,10/12/18 11:42,0,0,0
8.80462E+17,10/12/18 11:42,0.05,0,0
230788379,10/12/18 11:15,0,0,-0.6875
32327571,10/12/18 11:11,0.6,0,0
8.21203E+17,10/12/18 11:04,0.033333333,0,0
140292286,10/12/18 10:40,0.275,0,0
13286912,10/12/18 10:39,0,0,0
87287287,10/12/18 10:09,0,0,0
8.3907E+17,10/12/18 10:01,0,0,0
385671260,10/12/18 9:58,0,0,0
466025642,10/12/18 9:52,0,0,-0.255555556
448246322,10/12/18 9:44,0,0,0
3213574521,10/12/18 9:16,0,0,-0.55
1.05054E+18,10/12/18 9:05,0,0,0
7.70473E+17,10/12/18 8:56,0.136363636,0,0
8.6299E+17,10/12/18 8:28,0,0,0
68181578,10/12/18 8:26,0,0,0
18924799,10/12/18 7:53,0,0,0
127034844,10/12/18 7:37,0.214285714,0,0
2198699527,10/12/18 7:20,0.7,0,0
16955445,10/12/18 7:01,0.7,0,0
15264169,10/12/18 6:59,0.416666667,0,0
1101117636,10/12/18 5:43,0,0,0
1.01723E+18,10/12/18 5:41,0,0,0
8.78799E+17,10/12/18 5:27,0.375,0,0
9.92238E+17,10/12/18 5:18,0,0,0
1.02845E+18,10/12/18 5:17,0,0,0
2973525349,10/12/18 5:16,0.333333333,0,0
2393303295,10/12/18 5:01,0,0,-0.2
14334253,10/12/18 4:53,0.066666667,0,0
19324299,10/12/18 4:45,0,0,0
2558048480,10/12/18 4:40,0,0,-0.15
7.28832E+17,10/12/18 4:36,0.166666667,0,0
7.80974E+17,10/12/18 4:28,0.285714286,0,0
1483709616,10/12/18 4:26,0,0,0
8.65417E+17,10/12/18 4:21,0.1,0,0
2566242930,10/12/18 3:55,0.5,0,0
151336313,10/12/18 3:54,0.5,0,0
3900730353,10/12/18 3:39,0.6,0,0
9.59831E+17,10/12/18 3:38,0,0,-0.8
3676507156,10/12/18 3:17,0.166666667,0,0
2994331800,10/12/18 3:04,0,0,0
272406793,10/12/18 2:55,0.5,0,0
9.86082E+17,10/12/18 2:50,0.2,0,0
9.67907E+17,10/12/18 2:44,0.6,0,0
9.55644E+17,10/12/18 2:43,0,0,0
18108292,10/12/18 2:41,0,0,0
996238496,10/12/18 2:40,0.35,0,0
31565587,10/12/18 2:40,0.033333333,0,0
7.60822E+17,10/12/18 2:30,0,0,0
9.98699E+17,10/12/18 2:28,0,0,-0.3
3004591301,10/12/18 2:21,0,0,-0.5
306883508,10/12/18 2:18,0,0,-0.166666667
1.03195E+18,10/12/18 2:04,0.5,0,0
859307990,10/12/18 2:02,0,0,0
8.70831E+17,10/12/18 1:58,0.136363636,0,0
92702504,10/12/18 1:55,0.6,0,0
37858313,10/12/18 1:51,0,0,0
1033482480,10/12/18 1:51,0.25,0,0
37858313,10/12/18 1:49,0.4,0,0
23832586,10/12/18 1:31,0.45,0,0
18967346,10/12/18 1:21,0,0,-0.7
9.06773E+17,10/12/18 1:15,0,0,-0.1
107132639,10/12/18 1:15,0.9,0,0
1.00145E+18,10/12/18 1:14,0.75,0,0
1075498742,10/12/18 1:13,0.6,0,0
7.04848E+17,10/12/18 1:12,0,0,0
130587884,10/12/18 1:10,0.166666667,0,0
574138891,10/12/18 1:09,0,0,0
1129880791,10/12/18 0:48,0.5,0,0
37679882,10/12/18 0:39,0.3,0,0
130040943,10/12/18 0:38,0.35,0,0
32234042,10/12/18 0:31,0.0875,0,0
606694251,10/12/18 0:29,0.7,0,0
294331517,10/12/18 0:27,0.3,0,0
2508518058,10/12/18 0:26,0.333333333,0,0
7.64568E+17,10/12/18 0:23,0.516666667,0,0
216848235,10/12/18 0:20,0,0,-0.3
599654468,10/12/18 0:05,0,0,0
7.42746E+17,10/12/18 0:04,0.285714286,0,0
9.38594E+17,10/11/18 23:58,0,0,0
451932802,10/11/18 23:51,0,0,0
130851385,10/11/18 23:48,0.285714286,0,0
2260694359,10/11/18 23:45,0,0,0
34392298,10/11/18 23:34,0,0,0
3420848757,10/11/18 23:27,0,0,0
3442699455,10/11/18 23:23,0.254166667,0,0
39323937,10/11/18 23:19,0,0,0
8.21596E+17,10/11/18 23:17,0.285714286,0,0
1493760685,10/11/18 23:13,0,0,0
369876526,10/11/18 23:11,0,0,0
15102083,10/11/18 23:08,0,0,0
8.03483E+17,10/11/18 23:04,0,0,-0.3
462288600,10/11/18 22:55,0.4,0,0
2987347424,10/11/18 22:50,0,0,0
27693809,10/11/18 22:49,0,0,0
8.8016E+17,10/11/18 22:47,0,0,-0.8
4775376792,10/11/18 22:31,0,0,0
437604717,10/11/18 22:30,0.214285714,0,0
90298540,10/11/18 22:27,0.308333333,0,0
8.29659E+17,10/11/18 22:20,0,0,0
7464842,10/11/18 22:18,0,0,-0.3
466953226,10/11/18 22:14,0,0,0
4371181043,10/11/18 22:13,0,0,0
9.33694E+17,10/11/18 22:13,0.136363636,0,0
8.33811E+17,10/11/18 22:08,0,0,-0.245238095
49795211,10/11/18 22:03,0,0,-0.5625
1.0377E+18,10/11/18 22:01,0,0,0
8.05511E+17,10/11/18 21:55,0,0,-0.266666667
69706996,10/11/18 21:51,0,0,0
2463274765,10/11/18 21:48,0,0,0
863666240,10/11/18 21:46,0.25,0,0
781753308,10/11/18 21:40,0,0,0
242477461,10/11/18 21:40,0,0,0
2941680598,10/11/18 21:31,0,0,0
526551129,10/11/18 21:28,0.183333333,0,0
16196158,10/11/18 21:22,0,0,0
37026773,10/11/18 21:18,0,0,0
98801999,10/11/18 21:15,0.6,0,0
8.33511E+17,10/11/18 21:14,0,0,0
8.20472E+17,10/11/18 21:14,0,0,-0.15
2470187180,10/11/18 21:14,0,0,0
8.65959E+17,10/11/18 21:12,0,0,0
14370819,10/11/18 21:07,0,0,-0.25
26785888,10/11/18 21:01,0,0,0
3383202161,10/11/18 20:58,0,0,-0.5
2870986967,10/11/18 20:56,0,0,0
1.01935E+18,10/11/18 20:50,0,0,0
1.0435E+18,10/11/18 20:44,0.166666667,0,0
86800109,10/11/18 20:43,0,0,-0.3
112818078,10/11/18 20:41,0.1,0,0
1963681196,10/11/18 20:38,0.35,0,0
769634148,10/11/18 20:30,0,0,0
89854308,10/11/18 20:29,0.5,0,0
357123379,10/11/18 20:27,0,0,0
16196013,10/11/18 20:25,0,0,0
8.9248E+17,10/11/18 20:24,0,0,0
883400911,10/11/18 20:16,0,0,-0.4
21723784,10/11/18 20:14,0,0,0
799363950,10/11/18 20:08,0.1,0,0
239088440,10/11/18 20:06,0,0,-0.15
365767052,10/11/18 20:01,0,0,0
3438720556,10/11/18 20:00,0,0,0
25671496,10/11/18 19:59,0.1,0,0
3846363435,10/11/18 19:59,0,0,0
710099228,10/11/18 19:56,0.1,0,0
2941680598,10/11/18 19:47,0,0,0
8.40013E+17,10/11/18 19:44,0.392857143,0,0
2564242482,10/11/18 19:42,0,0,0
7.61247E+17,10/11/18 19:36,0,0,-0.05
21600405,10/11/18 19:35,0,0,-0.175
324978456,10/11/18 19:26,0,0,0
8.38941E+17,10/11/18 19:25,0,0,0
7.53399E+17,10/11/18 19:24,0,0,0
8.73554E+17,10/11/18 19:24,0,0,-0.075
456140000,10/11/18 19:24,0.125,0,0
2986130671,10/11/18 19:19,0,0,0
3981510033,10/11/18 19:18,0,0,0
884563484,10/11/18 19:16,0,0,-0.1
17668853,10/11/18 19:12,0.3,0,0
8.91505E+17,10/11/18 19:08,0,0,0
259660953,10/11/18 19:07,0,0,0
1.04905E+18,10/11/18 19:06,0,0,0
59006020,10/11/18 19:05,0.5375,0,0
8.14176E+17,10/11/18 19:04,0,0,0
192610801,10/11/18 19:04,0,0,0
262312552,10/11/18 19:02,0.375,0,0
15976248,10/11/18 18:58,0,0,0
2477178937,10/11/18 18:57,0,0,0
1433227584,10/11/18 18:57,0,0,0
8.93298E+17,10/11/18 18:54,0.5,0,0
1.0254E+18,10/11/18 18:53,0,0,0
102466306,10/11/18 18:43,0,0,0
8011582,10/11/18 18:42,0,0,0
44403832,10/11/18 18:40,0,0,0
267471914,10/11/18 18:39,0,0,0
9.95779E+17,10/11/18 18:32,0.35,0,0
520113882,10/11/18 18:27,0,0,-0.5
3676507156,10/11/18 18:23,0,0,-0.45
9.23211E+17,10/11/18 18:21,0.004166667,0,0
2281564730,10/11/18 18:21,0.088888889,0,0
16178385,10/11/18 18:20,0.125,0,0
1.03308E+18,10/11/18 18:20,0,0,0
3676507156,10/11/18 18:20,0,0,-0.266666667
252798181,10/11/18 18:20,0.7,0,0
8.24518E+17,10/11/18 18:19,0.7,0,0
838708741,10/11/18 18:18,0,0,0
331716170,10/11/18 18:18,0,0,0
173896791,10/11/18 18:17,0.1,0,0
7.25757E+17,10/11/18 18:16,0,0,-0.4
2915129749,10/11/18 18:13,1,0,0
280646469,10/11/18 18:11,0,0,-0.15
15009345,10/11/18 17:54,0.5,0,0
288517840,10/11/18 17:52,0,0,0
50821756,10/11/18 17:51,0,0,0
60505699,10/11/18 17:49,0.285714286,0,0
1726255200,10/11/18 17:49,0,0,0
914567454,10/11/18 17:47,0,0,-1
236282350,10/11/18 17:46,0.6,0,0
48734623,10/11/18 17:44,0,0,0
1.04359E+18,10/11/18 17:42,0.168181818,0,0
119245817,10/11/18 17:42,0,0,-0.2
172999834,10/11/18 17:41,0,0,0
1.00364E+18,10/11/18 17:40,0.35,0,0
23276425,10/11/18 17:39,0,0,-0.333333333
3039579287,10/11/18 17:37,0,0,0
1.05044E+18,10/11/18 17:36,0,0,0
2363274032,10/11/18 17:34,0,0,-0.366666667
7.91444E+17,10/11/18 17:32,0,0,0
16488199,10/11/18 17:30,0,0,0
1.00224E+18,10/11/18 17:29,0.261904762,0,0
66219194,10/11/18 17:28,0,0,0
292986354,10/11/18 17:26,0,0,0
571269666,10/11/18 17:26,0,0,0
49162737,10/11/18 17:25,0,0,0
481632115,10/11/18 17:25,0,0,0
400186107,10/11/18 17:24,0,0,-0.386363636
118492640,10/11/18 17:22,0,0,-0.7
1.00408E+18,10/11/18 17:22,0.25,0,0
2317809198,10/11/18 17:21,0.3,0,0
14146966,10/11/18 17:20,0,0,-0.15
2288600917,10/11/18 17:20,0.142857143,0,0
7.86758E+17,10/11/18 17:19,0.6,0,0
8.70332E+17,10/11/18 17:17,0,0,-0.9
9.72211E+17,10/11/18 17:11,0,0,0
18588255,10/11/18 17:10,0,0,-0.1
28574892,10/11/18 17:06,0,0,0
905100738,10/11/18 17:06,0,0,-0.4
14589330,10/11/18 16:58,0.25,0,0
1330396962,10/11/18 16:49,0.35,0,0
578057451,10/11/18 16:41,0,0,-0.8
118556926,10/11/18 16:25,0,0,-0.1
2941680598,10/11/18 16:24,0,0,0
239268724,10/11/18 16:12,0.6,0,0
4912642362,10/11/18 16:09,0,0,-0.166666667
386218400,10/11/18 16:05,0.375,0,0
4546839741,10/11/18 15:59,0,0,0
2973525349,10/11/18 15:49,0.333333333,0,0
158145149,10/11/18 15:45,0,0,0
2406558043,10/11/18 15:45,0,0,0
23448056,10/11/18 15:36,0,0,0
751284564,10/11/18 15:04,0,0,-0.411111111
1.04788E+18,10/11/18 14:59,0,0,0
7610142,10/11/18 14:44,0,0,0
801020342,10/11/18 14:41,0.2,0,0
795989468,10/11/18 14:21,0.333333333,0,0
187667719,10/11/18 14:15,1,0,0
24405235,10/11/18 13:56,0.2,0,0
9.88978E+17,10/11/18 13:53,0.8,0,0
1.01895E+18,10/11/18 13:53,0.25,0,0
17858664,10/11/18 12:53,0,0,0
1.00019E+18,10/11/18 12:51,0,0,-0.5
30933173,10/11/18 12:16,0,0,-0.016666667
115040054,10/11/18 12:08,0.136363636,0,0
1965395288,10/11/18 11:41,0,0,0
929729221,10/11/18 10:59,0,0,0
9.44518E+17,10/11/18 10:49,0,0,0
281712803,10/11/18 10:33,0,0,0
31407208,10/11/18 9:26,0,0,0
1735527943,10/11/18 9:20,0,0,0
610014107,10/11/18 9:03,0,0,0
8.11765E+17,10/11/18 6:55,0.285714286,0,0
7.34939E+17,10/11/18 6:17,0.18989899,0,0
115867989,10/11/18 6:16,0.35,0,0
89313160,10/11/18 5:26,0.1,0,0
38216622,10/11/18 5:21,0.6,0,0
7.08324E+17,10/11/18 5:06,0.2,0,0
22926772,10/11/18 4:53,0.35,0,0
2653092756,10/11/18 4:28,0.6,0,0
248278702,10/11/18 4:26,0,0,0
7.12439E+17,10/11/18 4:26,0,0,0
248278702,10/11/18 3:51,0.6,0,0
2924460490,10/11/18 3:49,0,0,-0.25
8.50749E+17,10/11/18 3:48,0.125,0,0
8.34141E+17,10/11/18 3:37,0,0,0
619700085,10/11/18 3:19,0.35,0,0
23222009,10/11/18 3:07,0.1,0,0
543823985,10/11/18 2:54,0.5,0,0
225159873,10/11/18 2:53,0,0,0
1727168994,10/11/18 2:52,0,0,0
257223601,10/11/18 2:21,0.5,0,0
1.04913E+18,10/11/18 2:13,0,0,0
8.5222E+17,10/11/18 1:56,0,0,0
1118330528,10/11/18 1:26,0,0,0
1726175149,10/11/18 1:23,0.8,0,0
19175537,10/11/18 1:21,0,0,-0.03125
9.74093E+17,10/11/18 1:12,0,0,-0.166666667
8.94949E+17,10/11/18 1:04,0,0,-0.1
1289555262,10/11/18 1:00,0,0,-0.1
1289555262,10/11/18 1:00,0.25,0,0
22217634,10/11/18 0:39,0.5,0,0
2490526904,10/11/18 0:19,0.291666667,0,0
442148501,10/11/18 0:13,0.35,0,0
2343989012,10/10/18 23:56,0,0,-0.1
561509112,10/10/18 23:43,0.35,0,0
34440456,10/10/18 23:42,0.35,0,0
486673643,10/10/18 23:25,0.35,0,0
1.00764E+18,10/10/18 23:15,0,0,0
1.04244E+18,10/10/18 23:10,0,0,0
1.04244E+18,10/10/18 23:10,0,0,0
1.04244E+18,10/10/18 23:10,0,0,0
1.04244E+18,10/10/18 23:09,0,0,0
1.04244E+18,10/10/18 23:09,0,0,0
1.04244E+18,10/10/18 23:09,0,0,0
15567770,10/10/18 22:49,0,0,0
9.99764E+17,10/10/18 21:50,0.3,0,0
626618005,10/10/18 21:47,0.314814815,0,0
1668142136,10/10/18 21:43,0,0,0
788972256,10/10/18 21:43,0,0,-0.1
1.03628E+18,10/10/18 21:15,0,0,-0.3
