Tweet ID,Date,Positive Sentiments,Neutral Sentiments,Negative Sentiments
3387256912,10/8/18 3:42,0,0,0
86437587,10/8/18 3:42,5.55E-17,0,0
7.19E+17,10/8/18 3:42,0.125,0,0
106914404,10/8/18 3:42,0,0,-0.6
3243293744,10/8/18 3:42,0.221428571,0,0
23216644,10/8/18 3:42,0,0,0
9.45E+17,10/8/18 3:42,0.5,0,0
328813299,10/8/18 3:42,0.25,0,0
2391345684,10/8/18 3:42,0.033333333,0,0
15575742,10/8/18 3:42,0.025,0,0
3146254915,10/8/18 3:42,0.05,0,0
17901366,10/8/18 3:42,0,0,-0.166666667
3102908108,10/8/18 3:42,0.2,0,0
8.26E+17,10/8/18 3:42,0,0,0
7.42E+17,10/8/18 3:42,0,0,0
480070774,10/8/18 3:42,0,0,0
17016864,10/8/18 3:42,0.033333333,0,0
229263767,10/8/18 3:42,0.1,0,0
20654504,10/8/18 3:42,0,0,-0.05
211620426,10/8/18 3:42,0,0,0
1928268895,10/8/18 3:42,0,0,-0.4
351346595,10/8/18 3:41,0,0,-0.025
15979713,10/8/18 3:41,0,0,0
304668886,10/8/18 3:41,0,0,0
1.00E+18,10/8/18 3:41,0.6,0,0
8.07E+17,10/8/18 3:41,0,0,-0.25
1.03E+18,10/8/18 3:41,0.136363636,0,0
1.05E+18,10/8/18 3:41,0,0,0
367555361,10/8/18 3:41,0.294444444,0,0
428524990,10/8/18 3:41,0,0,0
1.03E+18,10/8/18 3:41,0.3,0,0
2172427508,10/8/18 3:41,0,0,0
7.92E+17,10/8/18 3:41,0,0,0
292048405,10/8/18 3:41,0,0,-0.430555556
152293124,10/8/18 3:41,0.7,0,0
4584163829,10/8/18 3:41,0.033333333,0,0
104341365,10/8/18 3:41,0,0,-0.4
3909725952,10/8/18 3:41,0.033333333,0,0
8.15E+17,10/8/18 3:41,0.5,0,0
252566795,10/8/18 3:41,0.3,0,0
9.72E+17,10/8/18 3:40,0.1,0,0
8.37E+17,10/8/18 3:40,0,0,-0.5
1.04E+18,10/8/18 3:40,0,0,0
50645347,10/8/18 3:40,0,0,0
169818646,10/8/18 3:40,0,0,0
3100650265,10/8/18 3:40,0.1,0,0
8.21E+17,10/8/18 3:40,0.2,0,0
2544914191,10/8/18 3:40,0,0,0
1.01E+18,10/8/18 3:40,0,0,0
371449783,10/8/18 3:40,0,0,0
613724997,10/8/18 3:40,0,0,0
2598391027,10/8/18 3:40,0,0,0
1.03E+18,10/8/18 3:40,0,0,-0.4
1306560560,10/8/18 3:40,0,0,0
46326721,10/8/18 3:40,0,0,-0.5
453573352,10/8/18 3:40,0.1,0,0
8.77E+17,10/8/18 3:40,0,0,0
22341769,10/8/18 3:39,0.1375,0,0
2339115119,10/8/18 3:39,0,0,0
3886962072,10/8/18 3:39,0.5,0,0
7.85E+17,10/8/18 3:39,0,0,0
351346595,10/8/18 3:39,0,0,-0.05
8.58E+17,10/8/18 3:39,0.5,0,0
298942475,10/8/18 3:39,0,0,-0.2
123039882,10/8/18 3:39,0,0,0
38737987,10/8/18 3:39,0,0,-0.225
35977251,10/8/18 3:39,0.25,0,0
47996722,10/8/18 3:39,0.5,0,0
2767544532,10/8/18 3:39,0.233333333,0,0
3243748339,10/8/18 3:39,0,0,0
8.45E+17,10/8/18 3:39,0.1,0,0
106000534,10/8/18 3:39,0,0,0
8.05E+17,10/8/18 3:39,0,0,0
2781418135,10/8/18 3:39,0,0,-0.283333333
19519744,10/8/18 3:39,0,0,-0.175
12398782,10/8/18 3:39,0,0,0
8545292,10/8/18 3:39,0,0,0
7.34E+17,10/8/18 3:39,0.136363636,0,0
2892595222,10/8/18 3:39,0.041666667,0,0
21976463,10/8/18 3:38,0,0,0
399653585,10/8/18 3:38,0,0,-0.2
465687498,10/8/18 3:38,0.25,0,0
3419431515,10/8/18 3:38,0,0,-0.075
17813513,10/8/18 3:38,0,0,0
2235520039,10/8/18 3:38,0,0,0
324149754,10/8/18 3:38,0,0,0
827316259,10/8/18 3:38,0,0,0
2859717357,10/8/18 3:38,0,0,0
7.95E+17,10/8/18 3:38,0,0,0
7.55E+17,10/8/18 3:38,0.113636364,0,0
276305545,10/8/18 3:38,0.3125,0,0
1722699553,10/8/18 3:38,0,0,0
237503572,10/8/18 3:38,0,0,-0.35
16900628,10/8/18 3:38,0,0,0
1.03E+18,10/8/18 3:38,0,0,0
7.03E+17,10/8/18 3:38,0.8,0,0
7.17E+17,10/8/18 3:38,0,0,-0.088095238
3246356548,10/8/18 3:37,0.166666667,0,0
4228108901,10/8/18 3:37,0,0,-0.5
7.62E+17,10/8/18 3:37,0.7,0,0
53221731,10/8/18 3:37,0,0,0
3317893058,10/8/18 3:37,0,0,-0.333333333
47996722,10/8/18 3:37,0,0,0
8.14E+17,10/8/18 3:37,0,0,-0.9
196884716,10/8/18 3:37,0,0,-0.005714286
1.00E+18,10/8/18 3:37,0.5,0,0
7438552,10/8/18 3:37,0.033333333,0,0
160287566,10/8/18 3:37,1,0,0
1.02E+18,10/8/18 3:37,0,0,-0.5
43797990,10/8/18 3:37,0.157575758,0,0
8.48E+17,10/8/18 3:37,0,0,0
56271755,10/8/18 3:36,0,0,0
379587612,10/8/18 3:36,0.5,0,0
1345732424,10/8/18 3:36,0.25,0,0
70248516,10/8/18 3:36,0,0,0
8.00E+17,10/8/18 3:36,0,0,0
8.68E+17,10/8/18 3:36,0,0,0
15795687,10/8/18 3:36,0.25,0,0
7.89E+17,10/8/18 3:36,0.242857143,0,0
2658700414,10/8/18 3:36,0.6,0,0
1.05E+18,10/8/18 3:36,0,0,0
57845259,10/8/18 3:36,0,0,0
4615777599,10/8/18 3:36,0,0,0
1347936912,10/8/18 3:36,0,0,0
1.04E+18,10/8/18 3:36,0,0,0
8.25E+17,10/8/18 3:36,0.033333333,0,0
1704809016,10/8/18 3:36,0,0,0
9.38E+17,10/8/18 3:36,0,0,0
73216982,10/8/18 3:36,0.5,0,0
320560160,10/8/18 3:35,0.15,0,0
1.00E+18,10/8/18 3:35,0.7,0,0
8.49E+17,10/8/18 3:35,0,0,0
233351816,10/8/18 3:35,0,0,-0.208333333
8.25E+17,10/8/18 3:35,0.136363636,0,0
8.95E+17,10/8/18 3:35,0,0,-0.1
8.95E+17,10/8/18 3:35,0,0,-0.3125
9.42E+17,10/8/18 3:35,0.5,0,0
2432808858,10/8/18 3:35,0,0,0
9.73E+17,10/8/18 3:35,0,0,0
550672400,10/8/18 3:35,0,0,0
554855630,10/8/18 3:35,0,0,0
42921216,10/8/18 3:35,0,0,-0.5
9.21E+17,10/8/18 3:35,0,0,0
19514770,10/8/18 3:35,0,0,0
168885720,10/8/18 3:35,0,0,-0.318518519
9.15E+17,10/8/18 3:35,0,0,0
23683626,10/8/18 3:35,0.5,0,0
1.03E+18,10/8/18 3:35,0,0,-0.525
1339324194,10/8/18 3:35,0.1,0,0
3395460531,10/8/18 3:35,0,0,0
41946306,10/8/18 3:35,0.375,0,0
32909107,10/8/18 3:35,0.193181818,0,0
1.01E+18,10/8/18 3:35,0,0,0
3125218929,10/8/18 3:35,0.05,0,0
39623350,10/8/18 3:35,0,0,-0.8
7.42E+17,10/8/18 3:35,0,0,0
7.47E+17,10/8/18 3:34,0,0,0
49551962,10/8/18 3:34,0.05,0,0
1.03E+18,10/8/18 3:34,0,0,0
542313729,10/8/18 3:34,0.266666667,0,0
49652043,10/8/18 3:34,0,0,-0.291666667
2572249496,10/8/18 3:34,0,0,-0.3
4834302501,10/8/18 3:34,0.05,0,0
273683267,10/8/18 3:34,0.25,0,0
1105284948,10/8/18 3:34,0,0,-0.5
94721259,10/8/18 3:34,0.5,0,0
1.02E+18,10/8/18 3:34,0,0,-0.5
8.02E+17,10/8/18 3:34,0,0,-0.8
8.29E+17,10/8/18 3:34,0.8,0,0
1850950357,10/8/18 3:34,0.433333333,0,0
7.74E+17,10/8/18 3:34,0,0,0
1339316582,10/8/18 3:34,0,0,0
383863676,10/8/18 3:34,0.1,0,0
283274229,10/8/18 3:33,0,0,0
1928814516,10/8/18 3:33,0,0,0
53909996,10/8/18 3:33,0,0,-0.275
33799339,10/8/18 3:33,0,0,-0.075
3299996262,10/8/18 3:33,0.542857143,0,0
7.06E+17,10/8/18 3:33,0.208333333,0,0
836346872,10/8/18 3:33,0,0,-0.25
7.24E+17,10/8/18 3:33,0.2,0,0
15795687,10/8/18 3:33,0,0,-0.5
2902871937,10/8/18 3:33,0,0,0
22889856,10/8/18 3:33,0,0,0
3273770851,10/8/18 3:33,0.233333333,0,0
1704809016,10/8/18 3:33,0.041666667,0,0
8.05E+17,10/8/18 3:33,0.35,0,0
3762988812,10/8/18 3:33,0.192857143,0,0
19046392,10/8/18 3:33,0,0,-0.05
42219738,10/8/18 3:33,0.033333333,0,0
7.89E+17,10/8/18 3:33,0,0,-0.212857143
30181052,10/8/18 3:33,0,0,0
9.67E+17,10/8/18 3:32,0.5,0,0
29135529,10/8/18 3:32,0,0,0
8.55E+17,10/8/18 3:32,0,0,0
2680159991,10/8/18 3:32,0.05,0,0
274434336,10/8/18 3:32,0,0,0
8.29E+17,10/8/18 3:32,0,0,0
132772068,10/8/18 3:32,0.2,0,0
9.72E+17,10/8/18 3:32,0.25,0,0
41507555,10/8/18 3:32,0,0,0
7.10E+17,10/8/18 3:32,0,0,0
7.64E+17,10/8/18 3:32,0.25,0,0
259999499,10/8/18 3:32,0,0,0
1.04E+18,10/8/18 3:32,0,0,0
2420815753,10/8/18 3:32,0.333333333,0,0
1704809016,10/8/18 3:32,0,0,0
608303612,10/8/18 3:32,0,0,0
9.73E+17,10/8/18 3:32,0.319444444,0,0
7.58E+17,10/8/18 3:32,0,0,-0.2
333530278,10/8/18 3:32,0.1,0,0
8.26E+17,10/8/18 3:32,0.275,0,0
38115263,10/8/18 3:32,0,0,-0.166666667
410489408,10/8/18 3:32,0,0,0
2894269954,10/8/18 3:32,0,0,-0.6
587799234,10/8/18 3:32,0,0,-0.366666667
44539994,10/8/18 3:32,0,0,0
1703020862,10/8/18 3:32,0,0,-0.5
8.59E+17,10/8/18 3:31,0,0,0
3957397229,10/8/18 3:31,0,0,0
200596555,10/8/18 3:31,0,0,-0.095833333
847554810,10/8/18 3:31,0,0,-0.166666667
2741661968,10/8/18 3:31,0,0,-0.9
7.56E+17,10/8/18 3:31,0,0,0
233053490,10/8/18 3:31,0,0,0
9.33E+17,10/8/18 3:31,0,0,0
9.93E+17,10/8/18 3:31,0,0,0
258217802,10/8/18 3:31,0.05,0,0
9.24E+17,10/8/18 3:31,0.033333333,0,0
28900782,10/8/18 3:31,0,0,0
9.98E+17,10/8/18 3:31,0.7,0,0
239964578,10/8/18 3:31,0,0,-0.4
31230042,10/8/18 3:31,0,0,0
19673660,10/8/18 3:31,0.285714286,0,0
7.62E+17,10/8/18 3:31,0,0,0
107129013,10/8/18 3:31,0.285714286,0,0
1887588084,10/8/18 3:31,0.368181818,0,0
51954600,10/8/18 3:31,0.285714286,0,0
148794322,10/8/18 3:31,0.285714286,0,0
28342372,10/8/18 3:31,0.285714286,0,0
229238150,10/8/18 3:31,0.285714286,0,0
1073306042,10/8/18 3:31,0,0,0
90480445,10/8/18 3:31,0.285714286,0,0
8.35E+17,10/8/18 3:31,0,0,0
502054503,10/8/18 3:31,0.285714286,0,0
238227973,10/8/18 3:31,0.285714286,0,0
234067334,10/8/18 3:31,0.285714286,0,0
729058261,10/8/18 3:31,0.285714286,0,0
3094371218,10/8/18 3:31,0.285714286,0,0
1688680602,10/8/18 3:31,0.285714286,0,0
3637670361,10/8/18 3:31,0,0,0
534606959,10/8/18 3:31,0.285714286,0,0
809932477,10/8/18 3:31,0,0,-0.1
87373309,10/8/18 3:31,0.285714286,0,0
16534987,10/8/18 3:31,0.285714286,0,0
128578213,10/8/18 3:31,0.285714286,0,0
431838112,10/8/18 3:31,0.285714286,0,0
1735687195,10/8/18 3:31,0.285714286,0,0
760502335,10/8/18 3:31,0.033333333,0,0
145611502,10/8/18 3:31,0.285714286,0,0
788066503,10/8/18 3:31,0.285714286,0,0
145420743,10/8/18 3:31,0.285714286,0,0
142707479,10/8/18 3:31,0.285714286,0,0
23223409,10/8/18 3:31,0.285714286,0,0
8.20E+17,10/8/18 3:31,0.191666667,0,0
22842932,10/8/18 3:31,0.285714286,0,0
145250021,10/8/18 3:31,0.285714286,0,0
1020058453,10/8/18 3:31,0,0,-0.5
583097523,10/8/18 3:31,0.35,0,0
36248403,10/8/18 3:30,0.55,0,0
7.46E+17,10/8/18 3:30,0.285714286,0,0
107120370,10/8/18 3:30,0,0,0
7.94E+17,10/8/18 3:30,0.285714286,0,0
130210452,10/8/18 3:30,0.285714286,0,0
2770016017,10/8/18 3:30,0.285714286,0,0
19392454,10/8/18 3:30,0.285714286,0,0
28760183,10/8/18 3:30,0.285714286,0,0
22282430,10/8/18 3:30,0,0,0
1.05E+18,10/8/18 3:30,0.285714286,0,0
7.07E+17,10/8/18 3:30,0.083333333,0,0
3600407294,10/8/18 3:30,0,0,0
16495811,10/8/18 3:30,0,0,-0.125
89290718,10/8/18 3:30,0.285714286,0,0
14268564,10/8/18 3:30,0,0,-0.5
39779350,10/8/18 3:30,0.285714286,0,0
94196254,10/8/18 3:30,0.285714286,0,0
164575615,10/8/18 3:30,0,0,0
45414024,10/8/18 3:30,0,0,0
116011343,10/8/18 3:30,0,0,-0.022916667
1.00E+18,10/8/18 3:30,0,0,-0.5
98942695,10/8/18 3:30,0,0,-0.5
24773500,10/8/18 3:30,0.642857143,0,0
45496418,10/8/18 3:30,0.316666667,0,0
9.11E+17,10/8/18 3:30,0.455,0,0
476339238,10/8/18 3:30,0.4,0,0
1338624264,10/8/18 3:30,0,0,0
838454443,10/8/18 3:30,0,0,0
4919118695,10/8/18 3:29,0,0,0
34515048,10/8/18 3:29,1,0,0
7.75E+17,10/8/18 3:29,0,0,0
7.06E+17,10/8/18 3:29,0,0,0
9.73E+17,10/8/18 3:29,0,0,0
24641308,10/8/18 3:29,0,0,-0.05
191327374,10/8/18 3:29,0,0,0
3133872178,10/8/18 3:29,0,0,0
1.00E+18,10/8/18 3:29,0.5,0,0
29457791,10/8/18 3:29,0,0,-0.1
1.03E+18,10/8/18 3:29,0,0,0
50494673,10/8/18 3:29,0,0,0
2742869283,10/8/18 3:29,1,0,0
3312454015,10/8/18 3:29,0,0,0
130361402,10/8/18 3:29,0,0,0
3316014904,10/8/18 3:29,0,0,-0.5
1.05E+18,10/8/18 3:29,0,0,0
2779964956,10/8/18 3:29,0.472916667,0,0
46160257,10/8/18 3:29,0.4,0,0
309403174,10/8/18 3:29,0,0,-0.4
243463934,10/8/18 3:29,0,0,-0.15
1465990938,10/8/18 3:28,0,0,0
9.53E+17,10/8/18 3:28,0,0,0
381853663,10/8/18 3:28,0,0,0
52847501,10/8/18 3:28,0,0,0
39386051,10/8/18 3:28,0,0,0
22448275,10/8/18 3:28,0.15,0,0
2413280827,10/8/18 3:28,0,0,0
20499422,10/8/18 3:28,0.192857143,0,0
532822804,10/8/18 3:28,0.4,0,0
35553384,10/8/18 3:28,0,0,0
1104875624,10/8/18 3:28,0,0,-0.083333333
1.02E+18,10/8/18 3:28,0.25,0,0
9.53E+17,10/8/18 3:28,0,0,0
7.88E+17,10/8/18 3:28,0,0,0
7.53E+17,10/8/18 3:28,0,0,0
2251558003,10/8/18 3:28,0,0,0
369222689,10/8/18 3:28,0,0,0
26528389,10/8/18 3:28,0,0,-0.155555556
9.75E+17,10/8/18 3:28,0,0,0
3905492750,10/8/18 3:28,0.25,0,0
8.46E+17,10/8/18 3:27,0,0,0
2386327982,10/8/18 3:27,0.4,0,0
505470796,10/8/18 3:27,0,0,-0.183333333
25449085,10/8/18 3:27,0,0,0
471199474,10/8/18 3:27,0,0,-0.3
528893228,10/8/18 3:27,0,0,-0.083333333
18544698,10/8/18 3:27,0.4,0,0
1855795807,10/8/18 3:27,0,0,0
513638893,10/8/18 3:27,0,0,0
8.35E+17,10/8/18 3:27,0.14,0,0
1.04E+18,10/8/18 3:27,0,0,0
1.04E+18,10/8/18 3:27,0.2,0,0
1.01E+18,10/8/18 3:27,0,0,-0.15
379302033,10/8/18 3:27,0.136363636,0,0
344170364,10/8/18 3:27,0,0,-0.6
1020339936,10/8/18 3:27,0,0,0
441504144,10/8/18 3:26,0,0,0
1426136526,10/8/18 3:26,0,0,-0.5
8.36E+17,10/8/18 3:26,0.25,0,0
207072407,10/8/18 3:26,0.6,0,0
3194745235,10/8/18 3:26,0,0,-1
2523498898,10/8/18 3:26,0.2,0,0
8.01E+17,10/8/18 3:26,0,0,0
1543986138,10/8/18 3:26,0.375,0,0
8.97E+17,10/8/18 3:26,0.5,0,0
138881455,10/8/18 3:26,0,0,0
269970260,10/8/18 3:26,0,0,0
583097523,10/8/18 3:26,0,0,0
9.67E+17,10/8/18 3:26,0,0,0
1.01E+18,10/8/18 3:26,0,0,0
359088289,10/8/18 3:26,0,0,0
10937212,10/8/18 3:26,0,0,0
23750897,10/8/18 3:26,0,0,0
4834701011,10/8/18 3:26,0.225,0,0
257494199,10/8/18 3:26,0,0,0
170497714,10/8/18 3:26,0.5,0,0
3423074517,10/8/18 3:26,0.35,0,0
9.56E+17,10/8/18 3:26,0.136363636,0,0
246068077,10/8/18 3:26,0,0,0
130920306,10/8/18 3:25,0.1875,0,0
29511206,10/8/18 3:25,0,0,0
900091915,10/8/18 3:25,0,0,-0.4
1945302320,10/8/18 3:25,0,0,0
26308070,10/8/18 3:25,0,0,0
171653078,10/8/18 3:25,0,0,0
332316064,10/8/18 3:25,0,0,-0.3
470410187,10/8/18 3:25,0,0,0
351346595,10/8/18 3:25,0,0,-0.25
3404042194,10/8/18 3:25,0,0,0
400811607,10/8/18 3:25,0,0,0
8.58E+17,10/8/18 3:25,0,0,0
373801841,10/8/18 3:25,0,0,-0.107142857
8.94E+17,10/8/18 3:25,0,0,0
115819448,10/8/18 3:25,0,0,0
820178418,10/8/18 3:25,0.6,0,0
1928070596,10/8/18 3:25,0,0,-0.004761905
8.21E+17,10/8/18 3:25,0,0,0
4172244322,10/8/18 3:25,0,0,0
1108533062,10/8/18 3:25,0,0,0
339435210,10/8/18 3:25,0.4,0,0
14511951,10/8/18 3:25,0.5,0,0
235563904,10/8/18 3:25,0,0,0
2851755921,10/8/18 3:25,0,0,-0.6
1.04E+18,10/8/18 3:25,0,0,-0.6
437498084,10/8/18 3:25,0,0,0
9.00E+17,10/8/18 3:25,0.25,0,0
8.58E+17,10/8/18 3:24,0.8,0,0
942917694,10/8/18 3:24,0.8,0,0
1.05E+18,10/8/18 3:24,0,0,0
3951415096,10/8/18 3:24,0.25,0,0
172025220,10/8/18 3:24,0,0,-0.4
409422982,10/8/18 3:24,0,0,0
21371939,10/8/18 3:24,0,0,0
2632207273,10/8/18 3:24,0,0,0
258706088,10/8/18 3:24,0,0,0
3365351284,10/8/18 3:24,0,0,0
18225679,10/8/18 3:24,0.075,0,0
573049330,10/8/18 3:24,0.35,0,0
1104229230,10/8/18 3:24,0.5,0,0
2281309962,10/8/18 3:24,0,0,0
9.97E+17,10/8/18 3:24,0,0,0
8.96E+17,10/8/18 3:24,0.05,0,0
22887776,10/8/18 3:24,0,0,0
1058768474,10/8/18 3:24,0.175,0,0
1257881461,10/8/18 3:24,0,0,-0.111111111
1704809016,10/8/18 3:24,0,0,0
7.73E+17,10/8/18 3:24,0,0,-0.6
1.00E+18,10/8/18 3:24,0.041666667,0,0
9.77E+17,10/8/18 3:24,0,0,0
9.97E+17,10/8/18 3:24,0,0,-0.05
30034609,10/8/18 3:24,0,0,-0.083333333
8.30E+17,10/8/18 3:24,0,0,0
1681673714,10/8/18 3:24,0,0,0
2718278792,10/8/18 3:23,0,0,0
22891156,10/8/18 3:23,0,0,-0.116666667
16715616,10/8/18 3:23,0.8,0,0
294930743,10/8/18 3:23,0,0,0
7.32E+17,10/8/18 3:23,0.4,0,0
426700432,10/8/18 3:23,0,0,0
3222862147,10/8/18 3:23,0.25,0,0
1566785172,10/8/18 3:23,0,0,0
1.05E+18,10/8/18 3:23,0,0,-0.066666667
8.21E+17,10/8/18 3:23,0,0,0
1.00E+18,10/8/18 3:23,0,0,-0.5
2902526597,10/8/18 3:23,0,0,0
9.68E+17,10/8/18 3:23,0,0,0
2790840055,10/8/18 3:23,0,0,0
110082818,10/8/18 3:23,0,0,-0.8
9175602,10/8/18 3:23,0,0,0
1884790442,10/8/18 3:23,0.5,0,0
7.84E+17,10/8/18 3:23,0,0,0
172500675,10/8/18 3:23,0,0,-0.5
73819329,10/8/18 3:23,0,0,-0.2
14247236,10/8/18 3:23,0,0,0
583097523,10/8/18 3:23,0,0,-0.166666667
8.64E+17,10/8/18 3:23,0,0,-0.1
313720963,10/8/18 3:23,0.19047619,0,0
577823371,10/8/18 3:23,0,0,0
18268058,10/8/18 3:23,0,0,-0.2
2859310859,10/8/18 3:23,0.55,0,0
8.24E+17,10/8/18 3:22,0,0,-0.5
377725341,10/8/18 3:22,0.3275,0,0
266311830,10/8/18 3:22,0,0,-0.6
16085409,10/8/18 3:22,0,0,-0.166666667
3309111666,10/8/18 3:22,0.285714286,0,0
1.05E+18,10/8/18 3:22,0.4,0,0
2454262386,10/8/18 3:22,0.6,0,0
2682919861,10/8/18 3:22,0,0,0
4084036960,10/8/18 3:22,0,0,0
6699732,10/8/18 3:22,0.25,0,0
195038717,10/8/18 3:22,0.25,0,0
229732637,10/8/18 3:22,0,0,0
50922051,10/8/18 3:22,0,0,0
4825933131,10/8/18 3:22,0,0,0
3247354572,10/8/18 3:22,0,0,0
9.13E+17,10/8/18 3:22,0,0,0
9.71E+17,10/8/18 3:22,0,0,0
7.01E+17,10/8/18 3:22,0.375,0,0
9.70E+17,10/8/18 3:22,0,0,0
25206105,10/8/18 3:22,0.8,0,0
8.64E+17,10/8/18 3:22,0,0,-0.078333333
2180296268,10/8/18 3:22,0,0,0
1146625508,10/8/18 3:22,0.5,0,0
68872277,10/8/18 3:22,0,0,0
1.02E+18,10/8/18 3:21,0.25,0,0
223050576,10/8/18 3:21,0.21,0,0
2369059290,10/8/18 3:21,0,0,0
2454262386,10/8/18 3:21,0.6,0,0
53438514,10/8/18 3:21,0.1,0,0
2583525787,10/8/18 3:21,0.083333333,0,0
283840404,10/8/18 3:21,0,0,0
632146408,10/8/18 3:21,0.2,0,0
23566056,10/8/18 3:21,0,0,-0.5
50494673,10/8/18 3:21,0,0,-0.292857143
787594476,10/8/18 3:21,0,0,0
9.33E+17,10/8/18 3:21,0.2,0,0
357846696,10/8/18 3:21,0,0,0
15272508,10/8/18 3:21,0.3,0,0
619792947,10/8/18 3:21,0,0,0
130134063,10/8/18 3:21,0.7,0,0
32909107,10/8/18 3:21,0,0,0
240991823,10/8/18 3:21,0,0,0
548022867,10/8/18 3:21,0,0,-0.2
3395460531,10/8/18 3:21,0.458333333,0,0
2805827856,10/8/18 3:21,0,0,-0.257142857
9.36E+17,10/8/18 3:21,0,0,0
111088231,10/8/18 3:20,0,0,0
9.67E+17,10/8/18 3:20,0.15,0,0
8.60E+17,10/8/18 3:20,0.1,0,0
1.03E+18,10/8/18 3:20,0.5,0,0
70584723,10/8/18 3:20,0.8,0,0
93189615,10/8/18 3:20,0,0,0
1.03E+18,10/8/18 3:20,0,0,-0.275
274292698,10/8/18 3:20,0,0,0
8.27E+17,10/8/18 3:20,0.15,0,0
1688180598,10/8/18 3:20,0.5,0,0
8.37E+17,10/8/18 3:20,0,0,0
1398914293,10/8/18 3:20,0,0,0
2347478789,10/8/18 3:20,0,0,0
24600460,10/8/18 3:20,0,0,0
69465089,10/8/18 3:20,0.25,0,0
4876703431,10/8/18 3:20,0,0,0
2454262386,10/8/18 3:20,0,0,0
1202820595,10/8/18 3:20,0,0,0
24140011,10/8/18 3:20,0,0,-0.1
41248368,10/8/18 3:20,0,0,0
97992278,10/8/18 3:20,0,0,0
583097523,10/8/18 3:20,0,0,0
3301867933,10/8/18 3:20,0,0,-0.233333333
8.67E+17,10/8/18 3:19,0,0,0
87084096,10/8/18 3:19,0,0,0
281708252,10/8/18 3:19,0,0,-0.15
3247354572,10/8/18 3:19,0,0,-0.333333333
2937013330,10/8/18 3:19,0.15,0,0
1.05E+18,10/8/18 3:19,0,0,-0.05
357585981,10/8/18 3:19,0,0,-0.030555556
4842928157,10/8/18 3:19,0.1,0,0
1942918003,10/8/18 3:19,0,0,-0.2
20751967,10/8/18 3:19,0,0,0
9.15E+17,10/8/18 3:19,0,0,-0.2
1.03E+18,10/8/18 3:19,0,0,0
210042380,10/8/18 3:19,0,0,0
19806547,10/8/18 3:19,0.5,0,0
312716125,10/8/18 3:19,0,0,0
278766277,10/8/18 3:19,0,0,0
8.87E+17,10/8/18 3:19,0.033333333,0,0
346662888,10/8/18 3:19,0,0,0
2947093307,10/8/18 3:19,0,0,0
1525628924,10/8/18 3:19,0.216666667,0,0
1.04E+18,10/8/18 3:18,0,0,-0.087878788
2963412921,10/8/18 3:18,0.15,0,0
42290246,10/8/18 3:18,0.5,0,0
15759749,10/8/18 3:18,0,0,0
199772214,10/8/18 3:18,0,0,0
366863067,10/8/18 3:18,0.15,0,0
4780158314,10/8/18 3:18,0,0,0
192045917,10/8/18 3:18,0,0,0
273242042,10/8/18 3:18,0,0,0
9.93E+17,10/8/18 3:18,0,0,0
1056832406,10/8/18 3:18,0,0,0
261549123,10/8/18 3:18,0,0,-0.4
9.16E+17,10/8/18 3:18,0,0,0
331062696,10/8/18 3:18,0.5,0,0
7.14E+17,10/8/18 3:18,0,0,-0.2
840048690,10/8/18 3:18,0.204761905,0,0
2376109975,10/8/18 3:18,0,0,-0.116666667
7.49E+17,10/8/18 3:18,0,0,0
2970519050,10/8/18 3:18,0,0,0
1.00E+18,10/8/18 3:18,0.366666667,0,0
1197228996,10/8/18 3:18,0.25,0,0
3006737326,10/8/18 3:18,0.5,0,0
2232788360,10/8/18 3:18,0.8,0,0
85018500,10/8/18 3:18,0,0,0
34129680,10/8/18 3:17,0,0,-0.5
4747178375,10/8/18 3:17,0,0,0
8.35E+17,10/8/18 3:17,0.3,0,0
1479887881,10/8/18 3:17,0,0,0
8.64E+17,10/8/18 3:17,0.082291667,0,0
1431540186,10/8/18 3:17,0,0,0
614577030,10/8/18 3:17,0,0,0
463512282,10/8/18 3:17,0,0,-0.2
1.05E+18,10/8/18 3:17,0,0,0
415791319,10/8/18 3:17,0,0,0
989629494,10/8/18 3:17,0,0,-0.025
168822668,10/8/18 3:17,0.225,0,0
8.72E+17,10/8/18 3:17,0.2,0,0
110258482,10/8/18 3:17,0,0,0
561670318,10/8/18 3:17,0,0,-0.4
473596583,10/8/18 3:17,0.5,0,0
552446252,10/8/18 3:17,0.5,0,0
1.00E+18,10/8/18 3:17,0.375,0,0
213700513,10/8/18 3:17,0.0625,0,0
3067236245,10/8/18 3:16,0,0,0
2269290084,10/8/18 3:16,0,0,0
8.32E+17,10/8/18 3:16,0,0,0
2161598407,10/8/18 3:16,0,0,0
259853005,10/8/18 3:16,0,0,0
9.74E+17,10/8/18 3:16,0.016666667,0,0
147102689,10/8/18 3:16,0.033333333,0,0
3342858544,10/8/18 3:16,0,0,0
3362139459,10/8/18 3:16,0.35,0,0
9006272,10/8/18 3:16,0,0,0
1587959766,10/8/18 3:16,0,0,-0.857142857
1202820595,10/8/18 3:16,0.2,0,0
43226329,10/8/18 3:16,0,0,0
426042244,10/8/18 3:16,0.2,0,0
37688277,10/8/18 3:16,0,0,0
2955898581,10/8/18 3:16,0,0,0
1078700582,10/8/18 3:16,0.6,0,0
43728548,10/8/18 3:16,0,0,0
1.04E+18,10/8/18 3:16,0,0,0
62259750,10/8/18 3:16,0,0,0
1724457774,10/8/18 3:16,0,0,-0.607142857
