tweet_id,created,tweet,location,Hashtags
54529748,2018-10-16 03:05:52,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music
https://t.co/xOb3tliRtr",USA,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
420875454,2018-10-16 03:04:34,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music 
https://t.co/IXqSw7Kosh","California, USA","[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
27195582,2018-10-16 02:44:06,"I think @kanyewest should drop a new national anthem on Yandhi 

Make it slapp","San Jose, Ca",[]
2187966141,2018-10-16 02:36:14,@jjmas09 wait for yandhi before u post this...,"Montville, NJ",[]
1009434817870598145,2018-10-16 02:34:47,YANDHI Season Approaching,,[]
538248212,2018-10-16 02:32:52,Yandhi finna be a CLASSIC. https://t.co/Pgy1zcUSbk,Brooklyn,[]
734537883135152129,2018-10-16 02:25:14,"Looking forward too Khalid, Jon Bellion, Kanye(Yandhi) and Bryson tiller hopefully. Can't wait ffs",Nigeria,[]
948287485540528128,2018-10-16 02:17:48,@seanseaevans Yandhi,"Bristol, CT",[]
1311405174,2018-10-16 02:16:05,@Asifaalii @TeamKanyeDaily Smh see he’s all talk just like how “He was supposed to drop yandhi” 🤔🤥,snapchat: marsh-melo,[]
1857693794,2018-10-16 02:11:28,"カニエ・ウェストが『Yandhi』を完成させるために向かったウガンダから、レコーディング・セッションの模様を配信しています＞＞＞
https://t.co/ITJ4n6w2xb",,[]
1045881175280103424,2018-10-16 01:57:05,where is yandhi? #Epic #EpicGamers #KillFaggots #WhereisYandhi,,"[{'text': 'Epic', 'indices': [17, 22]}, {'text': 'EpicGamers', 'indices': [23, 34]}, {'text': 'KillFaggots', 'indices': [35, 47]}, {'text': 'WhereisYandhi', 'indices': [48, 62]}]"
974792927305240577,2018-10-16 01:56:48,"Straight up Yandhi is going drop whenever it drops, but if I don’t hear TOTO’s Africa, like the sample on the album… https://t.co/frmLR6Ai3G",,[]
1051946213275185152,2018-10-16 01:31:27,"@bbmiller99 @thefader I've loved everything he has put out this year, I'm absolutely looking forward to Yandhi 🌊 #Kanye #MCO435","Chandler, AZ","[{'text': 'Kanye', 'indices': [113, 119]}, {'text': 'MCO435', 'indices': [120, 127]}]"
194149078,2018-10-16 01:19:48,yandhi about to be big flames. don’t say i ain’t tell y’all. https://t.co/lWMoz3bCXg,"screwston, tx",[]
1034773964,2018-10-16 01:11:41,Gostei de um vídeo @YouTube https://t.co/D2pS9RPPZa West &amp; Tyga - Ye Only [YANDHI] *RAW SNIPPET*,"Fortaleza, Brasil",[]
760423820,2018-10-16 01:03:11,@TeamKanyeDaily Drop Yandhi,"Cork, Ireland",[]
236422033,2018-10-16 01:01:42,"@dn_ardi21 alhamdulillah da ges katebak , , pasti katewak",cibitung,[]
1105284948,2018-10-16 00:59:31,@TeamKanyeDaily “Yandhi”,"Fox Island, MA",[]
1210253708,2018-10-16 00:56:48,"Yandhi confirmed classic #allfactsnocap

 https://t.co/dvnZ4obWx3",,"[{'text': 'allfactsnocap', 'indices': [25, 39]}]"
390139515,2018-10-16 00:54:45,Bupati ente @Yandhi_upper 😂😂😂😂 https://t.co/5fy1DgfdhB,"Cikarang, Indonesia",[]
3347576925,2018-10-16 00:53:07,"Yeezus, yandhi, now it’s stuck on party mode 😔","Massachusetts, USA",[]
4273829129,2018-10-16 00:47:11,"Hey, 4 when u next do a 'Ye' thang- His new album Yandhi? In Australia, we already have it. ""yarndie"", alternative… https://t.co/hM4lyGEvKb",Australia,[]
210057520,2018-10-16 00:37:16,@TeamKanyeDaily YANDHI!!!!!,Somewhere rewriting history,[]
959419768020307968,2018-10-16 00:25:00,"Kris: so Kim and Kanye are in Uganda making a shoot for yandhi
Scott:what is Uganda is it like a hotel or something https://t.co/FsNhd12a1n",Uganda ,[]
870797106428203008,2018-10-16 00:16:39,Waiting for Yandhi 💿,"Boston, MA",[]
94479221,2018-10-16 00:16:38,@StonezMoet 😂that Yandhi shit gon flop,Where the money at ,[]
1046510955700604928,2018-10-16 00:16:07,"@dxggerz yandhi. oh wait. hahahaha.......
potty mouth😂😂😂😳💯👍",ks,[]
2366374026,2018-10-16 00:12:00,"@RapHubDaily Kanye West's ""Yandhi"" album is still unreleased 📀",Hawaii,[]
417432206,2018-10-16 00:09:11,Yandhi i just know it https://t.co/RFXuKv0LUG,VA,[]
951337881645101056,2018-10-16 00:03:53,"6 new albums/mixes by Ye/Fans. One album a week until Yandhi drops. 

New Westament
Pablo Sessions
Life of Paul
808… https://t.co/LQphN9vk87","Fremont, CA",[]
2842086796,2018-10-15 23:49:23,I liked a @YouTube video https://t.co/LqcF3Mv2im Kanye West &amp; Tyga - Ye Only [YANDHI] *RAW SNIPPET*,,[]
3266168893,2018-10-15 23:41:56,@XXL Yandhi,Cesars house,[]
1722951163,2018-10-15 23:28:19,Kanye boutta stop the world with YANDHI,Delaware,[]
172260651,2018-10-15 23:23:05,"Kanye’s going on a tour of meeting African presidents, advocating for dope shit, and about to drop a project called… https://t.co/KPI7igP9oE","Atlanta, GA ✈️ New york, NY",[]
3285735528,2018-10-15 23:21:19,@kanyewest where’s Yandhi,,[]
3643461676,2018-10-15 23:19:48,@AdamCunningham0 MBDTW isn’t overrated. 808s is shite and we all agree on it. Yeezus has its moments but doesn’t re… https://t.co/QRi5cxHnTV,southsea,[]
817496620564615169,2018-10-15 23:05:51,@Anastasiak899 We out here worried bout Yandhi and its release date stop asking us things that'll distract us! https://t.co/KgRliQ70Cg,,[]
3712340957,2018-10-15 22:44:18,yandhi better be the best album of this mfs discography https://t.co/B94pCCHg0f,,[]
50687101,2018-10-15 22:35:25,"Shit ""Yandhi"" bout to be so damn fire 😲 https://t.co/ZzCpVAwMhJ",The hood part of Wakanda,[]
951269875514830848,2018-10-15 22:14:23,Coochie overrated give me eternal atake and yandhi,"Florida, USA",[]
3271540051,2018-10-15 22:12:03,Kanye is gonna drop fire with Yandhi and i’m gonna forget about everything he’s said and done,,[]
1029161899135447040,2018-10-15 22:08:02,@ThisIsNinoBlu This is direct reference to Yandhi right? lol,,[]
154240011,2018-10-15 22:06:47,@TrelloDeLaGetto YANDHI - 11/23.,Baltimore,[]
1006804156924006401,2018-10-15 21:52:26,"@kanyewest drop yandhi, no balls","Kansas, USA",[]
441796984,2018-10-15 21:29:29,Yandhi about to feature Donald Trump nbs https://t.co/ELGhznNYBQ,,[]
117457565,2018-10-15 21:25:35,"@Masiya_Mabaso @Genius @PapiZwane @sabza007 Last I checked he was taking meds, so I think he does. But he’s gone fr… https://t.co/NghbHCDaqC","Newcastle, KZN, South Africa",[]
29061025,2018-10-15 21:16:38,“Yandhi” hey.. https://t.co/PzUzPVyxr3,,[]
1137751327,2018-10-15 21:14:21,"If this is a YANDHI listening session, THANK YOU YE 🔥🔥 https://t.co/x4Twv2Jcp3",,[]
1006256096,2018-10-15 21:13:18,"@CathNalule Don't be shocked if there's a full song titled ""kanyesigye"" on Yandhi https://t.co/ZOaSExE8HR",Uganda,[]
2358458547,2018-10-15 21:11:17,"About #Ye or #KanyeWest...
https://t.co/pkgvni1qAA","Paris, France","[{'text': 'Ye', 'indices': [6, 9]}, {'text': 'KanyeWest', 'indices': [13, 23]}]"
945756343,2018-10-15 21:07:10,YANDHI album of the year fr https://t.co/fq6CYAVH8m,Gwinnett,[]
1143766556,2018-10-15 21:06:45,@PoeticCrime @waltersobchak01 @kanyewest Is this Yandhi?,,[]
3233577634,2018-10-15 21:05:14,"*Laughs in Yandhi, Room 25, Ye and KSG* https://t.co/JTwI1qTRez",eating jollof rice,[]
2543641769,2018-10-15 21:04:09,I liked a @YouTube video https://t.co/iX2EbBXE93 Kanye West Says 'Yandhi' Album Is Delayed So He Can Record in Africa | TMZ,,[]
713048111,2018-10-15 21:01:30,yandhi deadass never came out,f4,[]
992888799637196802,2018-10-15 20:56:41,@HasanAsheed_ I mean I listened to Ye and kids see ghosts that's it I probably it got me no yandhi,"Tallahassee, FL",[]
1040772239606538240,2018-10-15 20:54:05,yandhi is gonna be better than every eminem album,,[]
19063323,2018-10-15 20:40:03,Kanye West meets with the President of Uganda and gives him a pair of Yeezys https://t.co/3eZn4kWxba https://t.co/CktaMyq88e,London,[]
2368167096,2018-10-15 20:33:53,"Don’t tread on #Kanye
.
.

 #Ye #Yeezy #Yandhi #tcot #maga https://t.co/NDhycaepAo",Snarkin' Coast to Coast ,"[{'text': 'Kanye', 'indices': [15, 21]}, {'text': 'Ye', 'indices': [28, 31]}, {'text': 'Yeezy', 'indices': [32, 38]}, {'text': 'Yandhi', 'indices': [39, 46]}, {'text': 'tcot', 'indices': [47, 52]}, {'text': 'maga', 'indices': [53, 58]}]"
265451494,2018-10-15 20:32:26,I think Yandhi is going to be the last straw. If it’s Kanye doing what he does and putting it all in the music then… https://t.co/TaWUzyFuhL,"New Bedford, MA",[]
16259251,2018-10-15 20:30:28,"Like he previously promised, Kanye is currently in Africa to work on his upcoming album, Yandhi.
https://t.co/e0zixFqm9m",,[]
24831839,2018-10-15 20:28:26,"Yeezy, Yeezus, Yandhi  #Rejected2018BabyNames https://t.co/W8WGMEAt3n",,"[{'text': 'Rejected2018BabyNames', 'indices': [23, 45]}]"
924588139,2018-10-15 20:25:39,@Am_Blujay I wonder what you gona say about Yandhi,"Gauteng, South Africa",[]
1020818737430171648,2018-10-15 20:23:51,"@Yzak_G @alanavsn Anyway ,yandhi coming out soon","Puerto Rico, USA",[]
743170398154416129,2018-10-15 20:04:18,Kanye West Is In Uganda Finishing His Album And People Are Mostly Stoked About It https://t.co/nMsY0lACdr,East Coast,[]
1043356796893757441,2018-10-15 19:58:24,If kanye make yandhi to be fire y’all taking him back?,Nawf Jerz ,[]
728626740617170944,2018-10-15 19:57:57,"This man said he is 100% sure YANDHI will be trash, two more weeks !! 
@kanyewest 🌍 https://t.co/m1BMCEuIco",Eldoret,[]
728626740617170944,2018-10-15 19:54:36,"@EdwardKipsanai Just wait for Yandhi,",Eldoret,[]
326980514,2018-10-15 19:43:43,If Yandhi is only 7 tracks long I’m gonna lose my shit. At least give me a 9 or 10 track album at most. This 6-7 al… https://t.co/vla20UIUQv,,[]
278582197,2018-10-15 19:41:45,Yandhi's going to be the album to remember 2018 with.,"Johannesburg, South Africa",[]
1051340593979224065,2018-10-15 19:33:26,"#KanyeWest talking about #MindControl #ISUPPORTYE #Ye #Yandhi

https://t.co/84vw8n7lOA",Jade’s Universe,"[{'text': 'KanyeWest', 'indices': [0, 10]}, {'text': 'MindControl', 'indices': [25, 37]}, {'text': 'ISUPPORTYE', 'indices': [38, 49]}, {'text': 'Ye', 'indices': [50, 53]}, {'text': 'Yandhi', 'indices': [54, 61]}]"
862622783259512833,2018-10-15 19:28:41,@MyContentSucks fax unless Yandhi is super good TA1300 is AOTY,Philly ,[]
702043567523495937,2018-10-15 19:28:18,He is on yandhi https://t.co/6E3jVT1xTr,"Kampala, Uganda",[]
149276509,2018-10-15 19:25:47,I spent 5 minutes too long on Facebook and now I'm pissed off that I got involved in a Republican spewing mess abou… https://t.co/4oNiwzaNmw,"Somewhere in the trees, OR",[]
248217695,2018-10-15 19:22:51,@dstwhm @Eagles Drop Yandhi @Eagles,out of Iowa,[]
1917516452,2018-10-15 19:22:50,Kanye West Is In Uganda Finishing His Album And People Are Mostly Stoked About It https://t.co/f6lRIovf1r,"New York, USA",[]
911307038,2018-10-15 19:22:41,I liked a @YouTube video https://t.co/0Iowj5cN8f Kanye West &amp; Tyga - Ye Only [YANDHI] *RAW SNIPPET*,WWE,[]
1043310177490034688,2018-10-15 19:22:11,"Kanye West is in Uganda to finish recording his ninth studio album ""Yandhi""
https://t.co/QmDVRVYhgq",Lagos Nigeria,[]
545678163,2018-10-15 19:21:28,Yandhi and Fallout 76 releasing in the same month feelsgoodman,The toilet,[]
1027243340,2018-10-15 19:21:13,Kanyesigye will be one of Kanye’s  tracks on Yandhi no doubt,,[]
2850717231,2018-10-15 19:21:02,Yandhi gone be so 🔥,,[]
3838342935,2018-10-15 19:20:39,Yandhi is gonna be absolute horseshit and you mongs are gonna like it,"Earth, Sol System",[]
1521375355,2018-10-15 19:18:07,Yandhi !!,,[]
104732591,2018-10-15 19:12:20,Kanye West &amp; Tyga - Ye Only [YANDHI] *RAW SNIPPET* https://t.co/W5fyKXnQNx via @YouTube,"Providence, R.I.",[]
1522153146,2018-10-15 19:11:17,Podoba mi się film Kanye West - We Got Love (feat. TEYANA TAYLOR) [YANDHI Snippet] w @YouTube – https://t.co/XMOiODdpYH,Polska,[]
258788892,2018-10-15 19:09:02,Yandhi is sh!t coz it is named after a man that hated black people too😂😂😂😂 #Ghandi was a terrible man to black peop… https://t.co/XJyMoUPoXo,"Los Angeles, CA + Kampala","[{'text': 'Ghandi', 'indices': [75, 82]}]"
1027194567722848256,2018-10-15 19:07:44,@TayMasterChef you working on YANDHI?,SoCal 🌴🌊,[]
1883961578,2018-10-15 19:07:08,in case y’all forgot.... YANDHI https://t.co/1fUR5NiGjM,,[]
264926447,2018-10-15 19:05:30,He’s...making Uganda great again... LOL https://t.co/eUctbs32fI,"Los Angeles, CA",[]
752144420233818112,2018-10-15 19:04:01,@therealGnlzamba Me too yandhi is shit,Kampala,[]
232740479,2018-10-15 19:02:25,"Yandhi better be that fucking album. I don’t wanna see any lil pump, I don’t wanna hear any scoopity poop. Come with that fire bro 🔥","Atlanta, GA",[]
258788892,2018-10-15 18:57:56,"That was before slavery was a choice! 
Now when the righteous stand. The devil is on the left shoulder and an angel… https://t.co/HWopvD7Mkp","Los Angeles, CA + Kampala",[]
2157695890,2018-10-15 18:53:36,J'ai comme une envie de te dire que je sois allé à la pause Mais je pense que c'est un truc de ouf avec yandhi en p… https://t.co/gFDwUMyCJn,"Ile-de-France, France",[]
258788892,2018-10-15 18:53:01,Ghandi was a racist too! He called black people all sorts of names when defending the Asians in Apartheid. He wasn’… https://t.co/8Pun2gzHEU,"Los Angeles, CA + Kampala",[]
98572780,2018-10-15 18:33:36,"You know how, before you write a tweet, there's that faded ""What's happening?"" question in the window? 

Yeah, that… https://t.co/mMG2K2JSRq","Nairobi, Kenya",[]
1020058453,2018-10-15 18:31:23,Kanye gifted the president of Uganda with a pair of white Yeezys because…what even is 2018 anymore? 👟… https://t.co/gwceGSiAO7,,[]
634656884,2018-10-15 18:29:29,Guys stop distracting @kanyewest. We need Yandhi asap 🤣,,[]
1485248274,2018-10-15 18:29:04,Kanye West Actually Gifted The President Of Uganda With A Pair Of Yeezys https://t.co/HU2HvEHXVH https://t.co/IXwrKdoHB0,,[]
891048588150808581,2018-10-15 18:28:54,@KanyePodcast Hey since there’s still a lot of time left before Yandhi drops could you guys do an analysis on the l… https://t.co/EnRSw3VFtL,ooo o OOO A A A A AA A AA,[]
65551087,2018-10-15 18:26:31,"And here is @tamerra_nikol with the most 2018 story of the day 

https://t.co/YFGOnxWyor https://t.co/ufUYiRjhsq","New York, NY",[]
949786065254146048,2018-10-15 18:18:41,"#qanon I thought he was worried about Chi-raq? Wonder if he knelt or stood for the Uganda flag?
https://t.co/qUukhuMx20",Any Town USA,"[{'text': 'qanon', 'indices': [0, 6]}]"
902921779924127745,2018-10-15 18:05:31,"#technology - Kanye West has built a studio in a Ugandan safari lodge to finish his album in: Quartz
https://t.co/OVuNvv93ed",,"[{'text': 'technology', 'indices': [0, 11]}]"
135236738,2018-10-15 17:51:52,I think Yandhi might be 🔥🔥🔥. Idk tho,"Phoenix, AZ",[]
789477658732081157,2018-10-15 17:51:45,One month until YANDHI,"Houston, TX",[]
3784621,2018-10-15 17:51:03,Did Kanye West build a studio in a Ugandan safari lodge to finish his album? https://t.co/DChJqwaQ5k… https://t.co/B04Fd7pVN5,"ÜT: 59.19408,17.620422",[]
2231899321,2018-10-15 17:50:36,"Mais o ye, kids see ghosts, arcstrumentals 2, bas  e brockhampton
Mais o yandhi que sai em novembro 
Com sorte o do… https://t.co/vOn8O5DSDR",,[]
464504081,2018-10-15 17:47:40,@Elycaptano They should be asee on this yandhi album. He has to put some respec to those kids ☺️,Bangalore,[]
111417441,2018-10-15 17:42:33,YANDHI finna be 🔥🔥🔥 https://t.co/SYjjEGxQqR,"Seireitei, Soul Society",[]
3319985717,2018-10-15 17:41:12,Yandhi is going to have a Kony2012 feature https://t.co/BpflCtA957,"Charlotte, NC",[]
3044665445,2018-10-15 17:38:55,Kanye West has built a studio in a Ugandan safari lodge to finish his album https://t.co/WFXUUYLBHZ via @qzafrica,,[]
85862020,2018-10-15 17:36:03,"With the recent uproar of Kanye visit with #DonaldTrump

Also with the delay of the album #Yandhi release.… https://t.co/CjPfFitsSi","New York, NY","[{'text': 'DonaldTrump', 'indices': [43, 55]}, {'text': 'Yandhi', 'indices': [90, 97]}]"
3247100168,2018-10-15 17:28:36,"Updated episode schedule from now to Yandhi!

-Cudi Montage
-Gone
-Homecoming
-Big Brother
-Pinocchio Story
-Who Will Survive in America",Podcast link is below!,[]
1024026271351746560,2018-10-15 17:26:16,"@jenniferBallen @kanyewest @BigSean Yes he is recording his Ninth album named Yandhi.

He has been live streaming s… https://t.co/FbKyGFwFy2",Kampala Uganda,[]
847886578227740673,2018-10-15 17:19:00,@E_Cumzz He flew out to finish Yandhi,NYC,[]
903163041902190592,2018-10-15 17:15:03,@traptomcruise22 😭😭😭😭😭😭😭😭😭😭CAN'T WAIT FOR YANDHI TO DROP💽 https://t.co/Mdprtbe4Yy,Promised land,[]
2980431143,2018-10-15 17:13:15,Kanye West et Kim Kardashian ont offert une paire de Yeezy au président ougandais Le rappeur est en Ouganda afin de… https://t.co/H8JoJLgrPr,JE SUIS PARTOUT,[]
3935154977,2018-10-15 17:10:13,Kanye West meets with the President of Uganda and gives him a pair of Yeezys https://t.co/XY3OYfVBnW,"Newark, DE",[]
514163035,2018-10-15 17:03:38,@kanyewest Is trump executive producer for yandhi ?,Dubai ,[]
1463271912,2018-10-15 17:01:06,Kanye West offre des tennis blanches au président ougandais https://t.co/p5QAT4nDrh https://t.co/qtbRjOiwT8,,[]
979557433,2018-10-15 16:59:25,"YANDHI 9 29 18 go wrong

painel animado sobre o novo álbum  @kanyewest que não foi lançado :(

#art #KanyeWest… https://t.co/Ze2courHLS",Rio de Janeiro - Brasil,"[{'text': 'art', 'indices': [95, 99]}, {'text': 'KanyeWest', 'indices': [100, 110]}]"
2162830923,2018-10-15 16:55:34,@Adam25Cortese Hopefully yandhi is good.,,[]
229220040,2018-10-15 16:44:54,Kanye West offre des tennis blanches au président ougandais https://t.co/wtkm6k8GOp https://t.co/2b9UGSq9Tc,"Washington, DC",[]
380648579,2018-10-15 16:41:00,"Kanye West is in Uganda to finish recording his ninth studio album ""Yandhi"" https://t.co/4nCxHLIUHM",France,[]
2763306889,2018-10-15 16:33:53,I liked a @YouTube video https://t.co/TKyS4LCkzQ Kanye West- 'New New Slaves' Ft. XXXTENTACION (From Yandhi Album),,[]
2763306889,2018-10-15 16:30:13,I liked a @YouTube video https://t.co/fhKb1PRE43 Kanye West - Yandhi (Audio),,[]
1022396943824125953,2018-10-15 16:27:11,Kanye West YANDHI Full Album NEW 10 2018: https://t.co/CwfZ0p40Si via @YouTube,"New York, USA",[]
849270473825423360,2018-10-15 16:24:52,"If this rumor of Kim divorcing Kanye is true....good for us. Reset the matrix. Kanye better stay in the crib, get h… https://t.co/l11BvU3Wa9","Jackson, MS",[]
223805363,2018-10-15 16:20:09,Kanye West meets with the President of Uganda and gives him a pair of Yeezys https://t.co/GWYtg4rYiK,,[]
889951994,2018-10-15 16:17:33,Kanye gonna spend all this time in Africa to make yandhi and it ain't gonna have any African influence lmao,florida,[]
3048878177,2018-10-15 16:15:26,Visionary #YANDHI https://t.co/BCmXyfgIYe,Nigeria,"[{'text': 'YANDHI', 'indices': [10, 17]}]"
3389659180,2018-10-15 16:13:28,Yandhi vai ser aoty https://t.co/DYM7Zc1Xu5,,[]
3048878177,2018-10-15 16:12:41,Visionary #YANDHI https://t.co/W7wHitLkCf,Nigeria,"[{'text': 'YANDHI', 'indices': [10, 17]}]"
252369308,2018-10-15 16:02:58,Imagine a Trump feature on yandhi,203,[]
2165545648,2018-10-15 15:59:29,Kanye West &amp; Tyga - Ye Only [YANDHI] *RAW SNIPPET* https://t.co/fZ8bDq5iDN via @YouTube,Philly/Pittsburgh,[]
2097571,2018-10-15 15:54:08,"Kanye West is in Uganda, where he has reportedly constructed a pop-up studio to work on his next album, ""Yandhi"" https://t.co/NjJOZv4Px2",Everywhere,[]
876494190833696768,2018-10-15 15:53:51,@KanyePodcast And you guys barely get a break before going straight into Yandhi!,"Libertyville, IL",[]
1004968996741902336,2018-10-15 15:51:48,yandhi gon go crazy https://t.co/EQDY9ehfFZ,influencer,[]
1638909296,2018-10-15 15:49:15,Bruh when he samples this on Yhandi or Yandhi however tf it's spelled it's gonna sound🔥🔥🔥 https://t.co/bdqSqZfhYd,agiieifiiaidj4j,[]
912776774362320901,2018-10-15 15:37:04,algo me dice que yandhi no me va a gustar nada :( te amo kanye bb,inhisheart ,[]
54238605,2018-10-15 15:29:21,"Kanye West &amp; Tyga - Ye Only [YANDHI] *RAW SNIPPET*
https://t.co/cGh97WY0cc
🤔",landennnnn,[]
4057752438,2018-10-15 15:28:41,"""There’s a generation of people, myself included, whose entire understanding of hip-hop was shaped by Wayne."" This… https://t.co/XxTOnaKtUx",,[]
758812113095634944,2018-10-15 15:23:43,Instead of dropping yandhi my guy is out here playing house with museveni....KANYE YOU NEED THERAPY I HATE WHAT YOU’VE BECOME!!,,[]
861351815576682500,2018-10-15 15:23:20,Kanye West streams Yandhi recording session live from Uganda https://t.co/Qbxlt5mOiN https://t.co/2hzMuVnkPY,Everywhere.......,[]
2309959294,2018-10-15 15:22:50,".@kanyewest and @KimKardashian on super-futuristic #YANDHI vibes

https://t.co/6ZiCTtR08K","Philadelphia, PA","[{'text': 'YANDHI', 'indices': [51, 58]}]"
251330822,2018-10-15 15:07:37,A yo this whole skit was perfect 😂😂😂😂 🤷🏾‍♂️ luh ya yandhi @ Pine Tree Associates Nudist Club https://t.co/FhTWl7jbcD,The DMV.... ,[]
32723431,2018-10-15 14:55:44,I was gonna tweet lyrics from the album but you broke my heart when you lied that #Yandhi was gonna be out by Satur… https://t.co/KDtrQ7ZnME,Where My Creator Intented,"[{'text': 'Yandhi', 'indices': [82, 89]}]"
736370398233694209,2018-10-15 14:53:42,so now that Kanye bool with trump does that mean we’ll be hearing a lot of Hard R’s on YANDHI ???😒,"Santiago Papasquiaro, Durango",[]
326002918,2018-10-15 14:51:51,"Kanye West did something stupid in EVERY ALBUM ROLLOUT: 

Yeezus: Kanye talking shit about Amber Rose and Wiz.

Lif… https://t.co/wbNYHA0KBN",,[]
388950719,2018-10-15 14:42:01,@Genius This ain't Yandhi,"London, England",[]
775465311449575424,2018-10-15 14:41:08,"To understand Kanye, you must first try walking a day in his shoes. #YANDHI https://t.co/G1tbl0MLPD","Ridgewood, Queens","[{'text': 'YANDHI', 'indices': [68, 75]}]"
35796986,2018-10-15 14:39:38,"That tyga reference track is so fire, yandhi gonna be one of Kanye's best albums",West London,[]
2916084152,2018-10-15 14:22:28,Kim Henderson Landed in Uganda For Yandhi Album https://t.co/8YBFHqtdF5 via @YouTube,,[]
65786545,2018-10-15 14:17:40,Kanye West has built a studio in a Ugandan safari lodge to finish his album https://t.co/SujfI5QnaP via @qzafrica,"Johannesburg, South Africa",[]
716406198,2018-10-15 14:16:51,@traptomcruise22 @crab_rangucci_ He will on Yandhi,"New York, NY",[]
