tweet_id,created,tweet,location,Hashtags
235577939,2018-10-15 23:16:02,My attention span is way too short to watch that meeting between Kanye and Trump. But I’ll GLADLY watch the SNL skit 👌🏼,"Ottawa, ON",[]
86170279,2018-10-15 23:15:19,I liked a @YouTube video https://t.co/QerWHpQFP8 Kanye West Donald Trump Cold Open - SNL,NY ,[]
91000708,2018-10-15 23:11:40,Kanye West Donald Trump Cold Open - SNL https://t.co/8FW3KJatDx via @YouTube,,[]
19006445,2018-10-15 23:10:30,Making fun of Kanye or Trump would maybe be clever if they hadn't also been offered guest spots and what I'm sayin… https://t.co/wnPf8OPyQ5,,[]
896903565205282817,2018-10-15 23:10:00,@katyluvsutoo @EW I saw clips on Twitter today &amp; liked it but didnt watch last night bc @KimKardashian is scheduled… https://t.co/41t8v85sT4,My Own Little World,[]
3313027829,2018-10-15 23:07:55,I added a video to a @YouTube playlist https://t.co/cJ4U4inco5 Kanye West - Black Skinhead (Live on SNL),"Venezia, Veneto",[]
911986817980862465,2018-10-15 23:06:25,@HuffPost A casino operater? How about we do him a favor and get him a job standing out in front of a DR.'s office… https://t.co/7oGReuzRX4,"Illinois, USA",[]
719515690,2018-10-15 23:00:01,Kanye West and Donald Trump's Oval Office Meeting Gets the 'SNL' Cold Open Treatment: Watch https://t.co/h8rWBgfrOe… https://t.co/4CDqSRDZ0x,"New York, NY",[]
784513076829691904,2018-10-15 23:00:01,Kanye West’s Recent Meeting With Trump Gets SNL Spoof Treatment https://t.co/naVCkpObdm https://t.co/PYs0C1EoIF,NY,[]
2251431872,2018-10-15 23:00:01,Kanye West and Donald Trump's Oval Office Meeting Gets the 'SNL' Cold Open Treatment: Watch https://t.co/WtGyDE2TBz… https://t.co/JHc2FnRFqt,NYC,[]
147759481,2018-10-15 23:00:00,Kanye West and Donald Trump's Oval Office Meeting Gets the 'SNL' Cold Open Treatment: Watch https://t.co/mirtfbqjSN… https://t.co/0F3aMoQpfi,"Los Angeles, CA",[]
188744528,2018-10-15 22:59:32,"The Dems Lose it Over Kanye https://t.co/uvz1sjoN3I

Also SNL too, Trump  Derangement Syndrome 
Liberalism is a MENTAL DISORDER",Massachusetts,[]
1486002426,2018-10-15 22:53:34,Kanye West Donald Trump Cold Open - SNL https://t.co/6VVneTQUcm via @YouTube,"Salford, England",[]
4434321076,2018-10-15 22:50:53,I liked a @YouTube video https://t.co/jCu2cuyfjp Weekend Update: Pete Davidson on Kanye West - SNL,,[]
115255220,2018-10-15 22:37:41,Kanye West Donald Trump Cold Open - SNL https://t.co/ADofeZUviw via @YouTube,Right there see,[]
146527747,2018-10-15 22:34:32,SNL Tackles Kanye's Meeting With Trump [VIDEO] https://t.co/sqzvP8lH9d,"San Diego, CA",[]
2207827233,2018-10-15 22:27:09,Kanye West Donald Trump Cold Open - SNL https://t.co/5AYqzJDy68 via @YouTube,"San Francisco, CA",[]
19904048,2018-10-15 22:25:35,I liked a @YouTube video https://t.co/kA6tL5vFGj Kanye West Donald Trump Cold Open - SNL,"Honolulu, HI",[]
21619438,2018-10-15 22:20:26,I liked a @YouTube video https://t.co/rlUxIDOjTo Kanye West Donald Trump Cold Open - SNL,"Villahermosa, Tabasco",[]
1031383744874196993,2018-10-15 22:19:56,SNL's Kanye West skit reminded us that his visit to the White House was nothing more than a publicity stunt and a c… https://t.co/km0pYPSSB0,"New York City & New Jersey & Washington, D.C.",[]
593297966,2018-10-15 22:19:18,SNL Mocks Kanye-Trump Meeting In Cold Open Skit  https://t.co/GbvxiWArNj,Washington DC,[]
440217353,2018-10-15 22:16:15,"@DubSteppington I agree partly, but he’s also kind of falsifying certain things too. Kanye said on SNL they bullied… https://t.co/TXgXBg0l1m","Omaha, NE",[]
223028229,2018-10-15 22:15:12,I liked a @YouTube video https://t.co/MvRV87d31z Kanye West Donald Trump Cold Open - SNL,"Galloway, NJ",[]
105150346,2018-10-15 22:15:10,Watch S.N.L. and Alec Baldwin Go After Kanye West. . .Hard https://t.co/xn0qWHHBki via @VanityFair,Citizen of the World,[]
96440540,2018-10-15 22:10:06,Donald Trump Realizes Kanye West Is The Black Version Of Him In The 'SNL' Cold Open - UPROXX https://t.co/pEPyKRetu8,United States,[]
939918525115793408,2018-10-15 22:09:15,"https://t.co/UmuE5lIpnf  
@kanyewest",,[]
761710296,2018-10-15 22:08:45,Kanye West Donald Trump Cold Open - SNL https://t.co/YrjOIfx9S2,218,[]
29549100,2018-10-15 22:06:22,I liked a @YouTube video https://t.co/BrgZHdUF6L Kanye West Donald Trump Cold Open - SNL,New Jersey,[]
1036954333982744577,2018-10-15 22:02:26,You all need to watch the SNL bit on trump and Kanye and the football player😂it is spot on😂😂😂 https://t.co/jNvAesWTbN,,[]
870769871948316673,2018-10-15 22:02:12,"@AarneClimate @DoctorVive ... and we spent 6 min talking about Kanye. That’s weird.  Here’s an SNL skit. Well, on to the next segment!”","Atlanta, GA",[]
2355152426,2018-10-15 22:01:21,Watch ‘SNL’ hilariously spoof Kanye West’s lunch meeting with Donald Trump https://t.co/snQd7Xnv8B,Nova Scotia,[]
317428928,2018-10-15 21:58:18,"snl is suckin this season, 1st u have that idiot(the dope who talks bout havin mental probs alot)  talkin bout Kany… https://t.co/1Irwq9NULn",,[]
15676578,2018-10-15 21:49:57,".@jimmykimmel talks Trump &amp; Kanye's meeting, plus his ""frenemy"" Matt Damon playing Brett Kavanaugh on #SNL.… https://t.co/aALG1pahiv",Los Angeles,"[{'text': 'SNL', 'indices': [106, 110]}]"
156908336,2018-10-15 21:45:49,SNL Mocks Kanye West/Trump Meeting at White House | Cold Open Skit https://t.co/zLZc9IialV via @YouTube… https://t.co/GJxaxNIfU6,Hollywood North,[]
46832522,2018-10-15 21:44:58,😝 https://t.co/BOX62DxPYa,,[]
409646261,2018-10-15 21:44:42,Kanye West Donald Trump Cold Open - SNL https://t.co/hqNKIGZ3UX via @YouTube,,[]
789317303263375360,2018-10-15 21:44:16,I’mma Let Y’all Finish But SNL’s Chris Redd Just Did the Best Kanye West Impression of All Time https://t.co/qFW2ZbwWNE,Coppin State University ,[]
1035970579197841408,2018-10-15 21:39:58,I’mma Let Y’all Finish But SNL’s Chris Redd Just Did the Best Kanye West Impression of All Time https://t.co/gDu8gOmloM via @verysmartbros,,[]
1036762468985524224,2018-10-15 21:39:12,Kanye West ❤ BANNED SNL Speech https://t.co/vUKdCryyxA via @YouTube,"Texas, USA",[]
36173653,2018-10-15 21:36:27,Shuuuutttuppp. You clearly didnt watch his SNL skit where he speaks on the relationship. Dont be silly my guy. Just… https://t.co/sSEZuynd5D,AV,[]
178394921,2018-10-15 21:36:11,'SNL' Takes on Kanye's Bizarre Meeting with Trump and it's a Hoot! - WATCH https://t.co/HUW20xWyO3,"Roanoke, VA",[]
2590411661,2018-10-15 21:35:57,Kanye West Donald Trump Cold Open - SNL https://t.co/aPoEQ0jcQD via @YouTube 😂😂,,[]
23995748,2018-10-15 21:35:12,SNL's Kanye West skit reminded us that his visit to the White House was nothing more than a publicity stunt and a c… https://t.co/6lhf9743Mb,"New York, NY",[]
90280824,2018-10-15 21:32:50,I’mma Let Y’all Finish But &lt;i&gt;SNL’&lt;/i&gt;s Chris Redd Just Did the Best Kanye West Impression of All Time… https://t.co/Omvs2iMjFx,,[]
116547240,2018-10-15 21:30:07,Wait'll you see #SNL's portrayal of Kanye West &amp; Trump's White House meeting: https://t.co/bAXlMEkoAG,,"[{'text': 'SNL', 'indices': [16, 20]}]"
17227965,2018-10-15 21:29:10,"'SNL' tackles Trump's inner thoughts during Kanye visit
https://t.co/zhwOfWbjEt","Sacramento, CA",[]
90815436,2018-10-15 21:29:08,that snl skit wit kanye in the white house was just hilarious,"Imperial City, Mt. Kilimanjaro",[]
748720059011313664,2018-10-15 21:25:37,@nikkipack1 @AngelaDouble07 @elizabethforma @realDonaldTrump I agree. I think its also true about religious/religio… https://t.co/YMlwYWTErs,"Kansas City, MO",[]
14972828,2018-10-15 21:25:15,"SNL Kanye West, Jim Brown, Donald Trump Cold Open. https://t.co/FAZBqX5MHF","Minnesota, USA",[]
322186436,2018-10-15 21:22:34,I liked a @YouTube video https://t.co/45SVm8Jwdt Kanye West Donald Trump Cold Open - SNL,"Queens, NY",[]
22756929,2018-10-15 21:21:11,SNL's Kanye-Trump meeting vs. the real thing 🤦🏻‍♂️ https://t.co/E5DvnwaS7h,NYC,[]
2807010077,2018-10-15 21:20:36,SNL: Kanye West Donald Trump Cold Open - NBC https://t.co/JpX1Il13vo,USA,[]
328655993,2018-10-15 21:16:05,"I wonder if SNL is going to spoof this Pete Davidson break up. 
See how quickly that Kanye karma came back around.",9:08 LA TIME,[]
2259949252,2018-10-15 21:16:01,Podoba mi się film Kanye West Donald Trump Cold Open - SNL w @YouTube – https://t.co/4SRsVSseNV,"Reda, Polska",[]
16630362,2018-10-15 21:15:10,Kanye West’s Recent Meeting With Trump Gets SNL Spoof Treatment https://t.co/8rkMjW8geE https://t.co/P6gaXEEZBn,Worldwide (online & offline),[]
2358458547,2018-10-15 21:11:17,"About #Ye or #KanyeWest...
https://t.co/pkgvni1qAA","Paris, France","[{'text': 'Ye', 'indices': [6, 9]}, {'text': 'KanyeWest', 'indices': [13, 23]}]"
771488264695914496,2018-10-15 21:11:14,“Hip Hop’s Love For Fortnite 🤪” “Can You Believe Chance The Rapper said that 😳” “Kanye and Lil Pump’s SNL Performance 🤣🔥” like stfu 😂😂,Dipset USA 🦅🇺🇸,[]
97605390,2018-10-15 21:10:14,"Finally watched both the SNL &amp; real versions of Kanye's ""speech"" &amp; whoa, SNL version wasn't even that far off, lol.… https://t.co/fAvj78b8FM",United States,[]
19864030,2018-10-15 21:09:30,I liked a @YouTube video https://t.co/yyG8PcQx9z Kanye West Donald Trump Cold Open - SNL,"Lisboa, Portugal",[]
19864030,2018-10-15 21:09:03,I liked a @YouTube video https://t.co/XPcbml4qgD SNL tackles President Trump's meeting with Kanye West,"Lisboa, Portugal",[]
1897938524,2018-10-15 21:03:27,Sorry but not really- this skit was funny.  Please note that while the skit is funny- mental health is a issue that… https://t.co/OKwCPOrcUq,,[]
14526644,2018-10-15 21:03:03,"When it comes to satire, last week's visit between Donald Trump and Kanye West was stranger than the Saturday Night… https://t.co/Fkr5uywvvt","Columbus, OH",[]
1897311078,2018-10-15 21:00:56,Kanye West Donald Trump Cold Open - SNL https://t.co/Jhx1qkQRj5 via @YouTube,,[]
971663714909736960,2018-10-15 21:00:12,'SNL': Dave Chappelle does not want Kanye West to support Donald Trump: https://t.co/qPBPSDLc2q via @YouTube,,[]
2718312666,2018-10-15 20:59:58,"RACIST SNL Mocks Kanye West, President Trump (Yawn) and Americans Suffering from Mental Health Issues (VIDEO)… https://t.co/qJinS7t2R8",,[]
35352583,2018-10-15 20:58:08,😂😂🤣🤣🤣 Kanye West Donald Trump Cold Open - SNL https://t.co/VfaxeNB9mZ via @YouTube,"Cranston, RI",[]
1024335837637632002,2018-10-15 20:55:36,I liked a @YouTube video https://t.co/cl9Y9qufXz Kanye West Donald Trump Cold Open - SNL,,[]
979180200012472320,2018-10-15 20:53:50,idk how i feel ab the opening skit on snl. it’s funny cause it’s ab kanye bUT you shouldn’t joke ab mental health issues 😕,real music,[]
960488224949903360,2018-10-15 20:50:37,@WendyWilliams I knew it y'all..I told my husband Saturday that their relationship would be over bc she canceled he… https://t.co/lu4EEJ7LrF,"Marksville,La ",[]
39945390,2018-10-15 20:50:09,I liked a @YouTube video https://t.co/mrIEJun5MR Kanye West Donald Trump Cold Open - SNL,Los Angeles,[]
111071500,2018-10-15 20:47:20,"Kanye West Donald Trump Cold Open - SNL
#LatestMovieTrailers https://t.co/i9s9hu9DWP https://t.co/aHRZpdZDKF",Cambridge Uk,"[{'text': 'LatestMovieTrailers', 'indices': [40, 60]}]"
49354049,2018-10-15 20:46:04,Kanye West Donald Trump Cold Open - SNL https://t.co/XFEpMc3iYY via @YouTube,,[]
771758014290391040,2018-10-15 20:44:59,SNL's Kanye-Trump meeting vs. the real thing https://t.co/m9JoUzebMc,"Colorado Springs, CO",[]
844729767920308227,2018-10-15 20:44:50,#Politics Hilarious: Kanye West + Donald Trump Meeting Reenacted in SNL Sketch [VIDEO] https://t.co/Fg6ZzecE3j… https://t.co/3GyLSMjNhu,"New York, NY","[{'text': 'Politics', 'indices': [0, 9]}]"
14290370,2018-10-15 20:44:36,OMG the ego and the huberis. A fake depiction... I wonder how many of those past presidents would be offended ....… https://t.co/yPwHQepaXj,"Chilliwack BC, Canada",[]
25533706,2018-10-15 20:40:48,Only if he spend more time on his relationship like how he was trolling Kanye on SNL. Here for the laughs 🤣 https://t.co/ybYNqKRVPO,,[]
223324921,2018-10-15 20:40:14,I liked a @YouTube video https://t.co/DkVloRuysr KANYE WEST DONALD TRUMP-COLD OPEN - SNL REACTION!,"Anderson, SC",[]
1021713519128047617,2018-10-15 20:39:40,Watch ‘SNL’ hilariously spoof Kanye West’s lunch meeting with #DonaldTrump https://t.co/kjTUuD1nq2 https://t.co/d6vZ19AMGK,United States,"[{'text': 'DonaldTrump', 'indices': [62, 74]}]"
810922686348136452,2018-10-15 20:39:23,I’mma Let Y’all Finish But SNL’s Chris Redd Just Did the Best Kanye West Impression of All Time https://t.co/eIOYgTNsxh,"Reservoir Hill, Baltimore",[]
23090472,2018-10-15 20:38:32,@GuyLodge Had this same realization a week ago when Pete Davidson and Michael Che ended their evisceration of Kanye… https://t.co/QY2XNoyIVT,la,[]
376737557,2018-10-15 20:36:39,https://t.co/1EdnDfx0xZ,Toulouse,[]
809615636624093184,2018-10-15 20:36:14,"Once again, AlecBaldwin has outdone his role as RealDonaldTrump on nbsnl
Watch: https://t.co/6Gt0JBKwNY https://t.co/hf5U9uZu2o",United States,[]
55933141,2018-10-15 20:34:27,I liked a @YouTube video https://t.co/K7QlOZ6fvj Kanye West Donald Trump Cold Open - SNL,,[]
247955125,2018-10-15 20:32:32,#SNL's latest episode was a lot more fun than it has been in recent weeks. https://t.co/7gU8rmeRuR ✏️@AsthmaSquad &amp;… https://t.co/LWCHnJQm4R,"Asbury Park, NJ","[{'text': 'SNL', 'indices': [0, 4]}]"
16249938,2018-10-15 20:31:20,"Once again, @AlecBaldwin has outdone his role as @RealDonaldTrump on @nbsnl
Watch: https://t.co/KUeOHWVwI5 https://t.co/CU8FvtzJHk",whatstrending.com,[]
78962736,2018-10-15 20:31:06,Donald Trump erupts on Twitter after SNL begins lampooning him and Kanye West https://t.co/KqroUPcTXu via @PalmerReport,"Daytona Beach, FL",[]
94586657,2018-10-15 20:30:21,Did #SethMeyers predict the future? https://t.co/rLpcGMODcS -Donna and Steve,Minneapolis / St. Paul,"[{'text': 'SethMeyers', 'indices': [4, 15]}]"
41443852,2018-10-15 20:30:03,Kanye West Donald Trump Cold Open - SNL https://t.co/gqFXj9w8YF via @YouTube,"Milwaukee, WI",[]
2240774123,2018-10-15 20:29:49,Vidéo : la géniale parodie de la rencontre entre Donald Trump et Kanye West par le SNL https://t.co/bTEaMAZOWz via @KonbiniFR,"Québec,Québec",[]
1087442239,2018-10-15 20:29:28,Did everyone SNL on Saturday that skit with Trump and Kanye was classic,A land far far away,[]
15652252,2018-10-15 20:28:59,I'ma Let Y'all Finish But SNL's Chris Reed Just Did The Best Kanye West Impression of All-Time: https://t.co/qzD1F5mAjj,PGH / DC,[]
110199502,2018-10-15 20:28:43,I’mma Let Y’all Finish But SNL’s Chris Redd Just Did The Best Kanye West Impression of All Time https://t.co/1Jjp2YI5Zk via @verysmartbros,"New York, NY",[]
183116422,2018-10-15 20:25:04,"When your spokesperson goes off the rails...  

https://t.co/OP697Y96JN","Auckland, New Zealand",[]
950514181,2018-10-15 20:24:54,Líbí se mi video @YouTube https://t.co/dv3OIR6Sa3 Kanye West Donald Trump Cold Open - SNL,Praha,[]
14854462,2018-10-15 20:24:28,Hilarious: Kanye West + Donald Trump Meeting Reenacted in SNL Sketch [VIDEO] https://t.co/Skaz18VLJD https://t.co/WgDJGyJEtB,"New York, NY",[]
536990108,2018-10-15 20:24:01,I liked a @YouTube video https://t.co/wIxxeCosu9 Kanye West Donald Trump Cold Open - SNL,,[]
80864411,2018-10-15 20:22:40,'SNL' tackles President Trump's meeting with Kanye West https://t.co/sY0CdBKl7s,"Massachusetts, USA",[]
274946382,2018-10-15 20:22:03,Gostei de um vídeo do @YouTube https://t.co/b5u75RZfsx Kanye West Donald Trump Cold Open - SNL,Portugal,[]
2482808712,2018-10-15 20:21:37,I liked a @YouTube video https://t.co/TCzXnlaslZ Kanye West Donald Trump Cold Open - SNL,"Shaker Heights, OH",[]
19956400,2018-10-15 20:18:41,"Kanye West Donald Trump Cold Open - SNL https://t.co/yRlo3wgXVg via @YouTube

This is perfect.",Away,[]
3254455331,2018-10-15 20:17:51,KANYE WEST DONALD TRUMP-COLD OPEN - SNL REACTION!: https://t.co/pNwd3Ggkfb via @YouTube,"England, United Kingdom",[]
167818743,2018-10-15 20:17:11,Me ha gustado un vídeo de @YouTube (https://t.co/s1UF5bwS9Y - Kanye West Donald Trump Cold Open - SNL).,paterson nj,[]
350990667,2018-10-15 20:15:54,Regardez ‘SNL’ spoofer de manière hilarante le déjeuner de Kanye West avec Donald Trump – BGR https://t.co/0OGzxuaRKx,DOUALA,[]
4519951461,2018-10-15 20:14:56,"@PimpJuiceK Umm. Kanye and lil pump, in I love it, as the roblox or as the water bottles, in the snl version","Illinois, USA",[]
778711561800065025,2018-10-15 20:13:23,Watch 'SNL' hilariously spoof Kanye West's lunch meeting with Donald Trump https://t.co/iN4GBO3TkQ,,[]
79525960,2018-10-15 20:13:06,Kanye West’s Recent Meeting With Trump Gets SNL Spoof Treatment https://t.co/bs5iw12nMZ https://t.co/bs5iw12nMZ,"NYC, ATL, OKC",[]
121133068,2018-10-15 20:12:27,Watch ‘SNL’ hilariously spoof Kanye West’s lunch meeting with Donald Trump https://t.co/otFq4YUOjE https://t.co/qSDiQGchKQ,,[]
21982630,2018-10-15 20:11:14,Watch ‘SNL’ hilariously spoof Kanye West’s lunch meeting with Donald Trump https://t.co/Tl4qA8Kruo https://t.co/HzWmFRo3Bt,"Earth..sometimes, ᗷỰŦ ŊƟŦ ĹᗛŦℨĹƳ",[]
629084145,2018-10-15 20:11:08,Watch ‘SNL’ hilariously spoof #KanyeWest’s lunch meeting with #DonaldTrump https://t.co/n6Dx1OltMM,,"[{'text': 'KanyeWest', 'indices': [30, 40]}, {'text': 'DonaldTrump', 'indices': [62, 74]}]"
15613363,2018-10-15 20:10:07,Watch ‘SNL’ hilariously spoof Kanye West’s lunch meeting with Donald Trump https://t.co/iESl2bsm8T,"Arlington, VA",[]
