tweet_id,created,tweet,location,Hashtags
372679228,10/13/18 21:58,"Seriously is there a single picture that Trump id not doing duckface? Maybe that's why Kanye like him, he is a Kardâ€_ https://t.co/GwHX32IPWA",Los Angeles,[]
99651936,10/13/18 21:58,"@Joe_Forks @phl43 Kanye - regular MAGATrump - Make America GreatIvanka - Make Earth Great AgainJared - Travel Space Again",Grande Prairie AB,[]
231624853,10/13/18 21:58,Drake opens up to LeBron James about Pusha T diss and Kanye beef  https://t.co/Cx1dzHJKWt,Wayne's WorldâœŒï¸è,[]
44279188,10/13/18 21:58,@LosPollosTV The debate for who is better than who isnâ€™t really for this conversation the fact of the matter is Kanâ€_ https://t.co/GIDxGe2nsq,"Fort Worth, TX",[]
56137819,10/13/18 21:58,@anadyjoe @Tip @XXL Wth are you even talking about??? Donâ€™t sleep on T.I this is an intelligent man who doesnâ€™t havâ€_ https://t.co/Wy59VK8SiQ,,[]
9.13181E+17,10/13/18 21:58,Kanye west is back. And live now,buea Cameroon,[]
9.29429E+17,10/13/18 21:58,"@DonaldJTrumpJr @venusnbella Mom's who have sons, wives with spouses who want Justice, Men who want to keep their vâ€_ https://t.co/qnJxnRJI4p",,[]
119458432,10/13/18 21:58,#nowplaying Runaway (feat. Pusha T) by Kanye West https://t.co/DBglGzChjY,"Boston, MA","[{'text': 'nowplaying', 'indices': [0, 11]}]"
3273686822,10/13/18 21:58,"@Tip Nope, you arenâ€™t. Kanyeâ€™s lyrics make sense.",,[]
291406372,10/13/18 21:58,"@msnbc @CBSNews @NBCNews @ABC @CNN  enough about kanye, melania &amp; anyghing else other than real news, you know Hurrâ€_ https://t.co/ijQkImphYW","New Mexico, USA",[]
245321824,10/13/18 21:58,"@vaas250992 @RAIRORAPHA @emmanvel29 This article explains it better, he is a majority shareholder of the yeezy branâ€_ https://t.co/S6M81sczfC","Centurion, South Africa",[]
8.62898E+17,10/13/18 21:58,"@Jali_Cat @gaye_gallops @Tip @WhiteHouse @hereKANYEWEST quoted "" a hero's journey"" look it up!! The man reads..  Vâ€_ https://t.co/XAfzZaaAzm","Rhode Island, USA",[]
1.05094E+18,10/13/18 21:58,"Listen to XXXtentacion - I LUv My CLiQuE LiKe KaNyE WeSt by 1CE.CR3AM #np on #SoundCloudhttps://t.co/0iI5ACxGzf",,"[{'text': 'np', 'indices': [70, 73]}, {'text': 'SoundCloud', 'indices': [77, 88]}]"
27258095,10/13/18 21:58,@KaguraBoom @TillerAlan @csedgman @nowthisnews @dubrow_wendy @KimKardashian (To bring it back to my point about 'hoâ€_ https://t.co/P4tk3710G6,,[]
7.81363E+17,10/13/18 21:58,@AshleeMPreston A great day for Kanye!,,[]
1.01127E+18,10/13/18 21:58,@CBSNews Barf! Yesterday the mentally unstable Kanye today the fake Christian so call pastor I am wonder who will bâ€_ https://t.co/hfu8CEwkuv,,[]
8.17382E+17,10/13/18 21:58,Donâ€™t understand how someone like @donlemon condemns Kanye for â€œsucking up to a white manâ€ù while simultaneously SUCâ€_ https://t.co/KOQeAmD8gF,"Florida, USA",[]
65729307,10/13/18 21:58,@BallHawkinHITTA @jemelehill @Drake Lol kanye apologized for arranging release dates around drake tho,,[]
9.42217E+17,10/13/18 21:58,Listening to College Dropout just got me sad whereâ€™s that Kanye at man smh,,[]
18702036,10/13/18 21:58,"@paynic well... Considering O did nothing, that ain't saying much... It's just Kanye didn't say anything and pleadiâ€_ https://t.co/XiCHLxwPgV",jafrica ,[]
9.13412E+17,10/13/18 21:58,"How to shut liberals up: elections#RedWaveRising #RedWaveRising #WalkAwayDemocrats' 'Kanye Derangement Syndroâ€_ https://t.co/uQ4FIhjK9x","Vancouver, British Columbia","[{'text': 'RedWaveRising', 'indices': [36, 50]}, {'text': 'RedWaveRising', 'indices': [52, 66]}, {'text': 'WalkAway', 'indices': [68, 77]}]"
7.95249E+17,10/13/18 21:58,"I added a video to a @YouTube playlist https://t.co/MlaAL1pPR5 Lebron James The Shop: Drake Explains Kanye West, Pusha T Beef And",,[]
523871901,10/13/18 21:58,"Kanye West jumps the gun in saying there are 4,000 Foxconn jobs in Wisconsin paying $53,000. Answer: NOT YET = Halâ€_ https://t.co/G8B5H1aYnk",,[]
79685367,10/13/18 21:58,@IphyQ Who cancelled Kanye and Wizkid? What fuckery would make anyone do that?,Nigeria,[]
9.14438E+17,10/13/18 21:58,"@PrisonPlanet Hey T.I. no one cares! What made you think anyone cared in the first place.  Hey T.I, kanye isn't T.I.  thank god",,[]
34489529,10/13/18 21:58,@Alpha_By_Nature I mean it's a different beast than the music because the music is out for Mass consumption the shoâ€_ https://t.co/ghC52L0Zvk,,[]
554729051,10/13/18 21:57,Kanye West #PuffPuffThink https://t.co/MtfrL5v2ng #KanyeWestInUganda #PeacePipe,Hollywood California,"[{'text': 'PuffPuffThink', 'indices': [11, 25]}, {'text': 'KanyeWestInUganda', 'indices': [50, 68]}, {'text': 'PeacePipe', 'indices': [69, 79]}]"
21162654,10/13/18 21:57,Kanye spending his time in DC by going to the Georgetown Apple store might be more pitiful than the White House visit.,,[]
568405211,10/13/18 21:57,@ArmyofJ @HerschelWalker @donlemon @TaraSetmayer @Bakari_Sellers @realDonaldTrump @CNN What exactly does Kanye brinâ€_ https://t.co/wTZCFTLHPx,,[]
1523317502,10/13/18 21:57,"@JohnCornyn So you think either Trump or Kanye would ever drive through, let alone get out of their cars and converâ€_ https://t.co/sdFkxjWzTI","San Antonio, TX",[]
7.19707E+17,10/13/18 21:57,Just speak kanye name they gonna wanna battle _Ÿ˜__Ÿ˜__Ÿ˜__Ÿ˜__Ÿ˜_ https://t.co/HPAFuoHXwH,"NEW ORLEANS,USA",[]
9.55284E+17,10/13/18 21:57,@Jali_Cat @GartrellLinda @donnabrazile @TheDemocrats @POTUS @WhiteHouse @JimBrownNFL32 @CNN set us back 155 years (â€_ https://t.co/sxb4M9hnyC,"California, USA",[]
260609728,10/13/18 21:57,@KatrinaPierson Right! Kanye is a better person #MAGA âù_ï¸è_Ÿ‡º_Ÿ‡¸,Chicago,"[{'text': 'MAGA', 'indices': [48, 53]}]"
940570430,10/13/18 21:57,"@KrisQuestionz @AmericanAtheist @RichardDawkins Kanye said heâ€™s a god. Meh.","Reston, VA",[]
1060491361,10/13/18 21:57,Iâ€™m sure Kanyeâ€™s head smells boy are you ever not wearing that MAGA hat https://t.co/j2MOQ0cLjD,Home,[]
2989262850,10/13/18 21:57,"I like you Kanye, but what the fuck have you been on lately https://t.co/sNmIT9pVo0","Denver, CO",[]
199036077,10/13/18 21:57,Kanye West / Kanye West - Good Life (Edited) https://t.co/YO21VKOQbL #listenlive#blacktwitter,All over the world!,[]
2749209315,10/13/18 21:57,Maybe they should ask Kanye. https://t.co/2XOiVRaffK,"Oakhurst, NJ",[]
345696624,10/13/18 21:57,I liked a @YouTube video https://t.co/2AncDQmrjx Don Lemon Facing Backlash For Kanye Comments,,[]
264615319,10/13/18 21:57,@nataliewins1 @RadioMirage @npratc @yesimsarahjones @QuilLawrence Discussion on The Barbershop about the Ye Kanye &amp;â€_ https://t.co/cDDivSd6yG,Texas,[]
131046656,10/13/18 21:57,When tu jefe te dice que pongas mÃºsica y lo primero que sale en tu Spotify es I Love It de Kanye West... https://t.co/4F8FcipLsN,Everywhere ,[]
7.52976E+17,10/13/18 21:57,@jonsays @realDonaldTrump Kanye didn't have the affect that he was hoping for.,,[]
2400863090,10/13/18 21:57,@brookemoulton29 As the great Kanye West once said the that s*** crae,,[]
19838433,10/13/18 21:57,@Sirquesadilla If he confided in Kanye about his son and issues and weeks later Pusha had the knowledge to includeâ€_ https://t.co/gdd3gD0Ulv,Florida,[]
21825105,10/13/18 21:57,@karlogan_ Thoughts on Kanye?,Illinois via Maryland,[]
29471630,10/13/18 21:57,Say what #Drake?!?! Watch the full video by clicking the link https://t.co/GqfzN6vhOx https://t.co/9mEFcLXf93,Miami,"[{'text': 'Drake', 'indices': [9, 15]}]"
253238755,10/13/18 21:57,"News flash!!!... After a incoherent rant in the Whitehouse, rapper Kanye West was forced into hiding in. NYC Subwayâ€_ https://t.co/gHQmKqMhuB",New York City,[]
7.04611E+17,10/13/18 21:57,As if we needed more reasons not to like Kanye. This was the last lowering of the coffin. @jemelehill https://t.co/bt6RyVZSqF,,[]
8.10178E+17,10/13/18 21:57,Security News This Week: Kanye's Password Literally Couldn't Be Worse - WIRED https://t.co/8MKTqXWxAh,"Albuquerque, NM",[]
15784867,10/13/18 21:57,@StanleyCohenLaw Professor Kanye's History 101?,The view from outside the cave,[]
35164798,10/13/18 21:57,Kanye West... Say No To Dru.... Ah forget it. It's too late! You are beyond repair https://t.co/O2tvnFJrvQ,"Los Angeles, CA",[]
1.03853E+18,10/13/18 21:57,Kanye west supporter Says He Is A Genius https://t.co/RdQKvhZ7eW via @YouTube #kanye #west #trump #usa @kanyewest @realDonaldTrump,"Chicago, IL","[{'text': 'kanye', 'indices': [78, 84]}, {'text': 'west', 'indices': [85, 90]}, {'text': 'trump', 'indices': [91, 97]}, {'text': 'usa', 'indices': [98, 102]}]"
9.49858E+17,10/13/18 21:57,O KANYE TA DE VOLTA _Ÿ˜ç https://t.co/IjJt8vkQ72,"Cidade Ocidental, Brasil",[]
7.15708E+17,10/13/18 21:57,"@ARmastrangelo @Sunny_pundit Well Kanye told trump everyone thought he was a racist so that might have triggered some feelings?Maybe?",,[]
62637844,10/13/18 21:57,THE NIGGA KANYE USED G.O.O.D AS. A SMOKE SCREEN THATâ€™S CRAZY. THE NIGGA AINâ€™T EVEN CARE ABOUT THEIR PROJECTS. HE USED THEM NIGGAS AS STEPS,718 #ANXIETYGANG ,[]
69665846,10/13/18 21:57,@DM98917221 Thatâ€™s not a justification. They arenâ€™t similar. Kanye hasnâ€™t encouraged anyone to vote nor has he doneâ€_ https://t.co/XKNZR3Ciyo,"Los Angeles, CA",[]
45549525,10/13/18 21:57,TFW your phone code is the same as Kanyeâ€™s,"Manhattan, NY",[]
32403983,10/13/18 21:57,The reason #CNN &amp; others are angry at Kanye West is they're terrified he's going to get blacks to vote #GOP. Well tâ€_ https://t.co/dBhP6vjyoU,New York City,"[{'text': 'CNN', 'indices': [11, 15]}, {'text': 'GOP', 'indices': [107, 111]}]"
334808114,10/13/18 21:57,Yâ€™all not gonna vote for Kanye in 2020 tho _Ÿ‘€_Ÿ‘€_Ÿ‘€,,[]
9.8919E+17,10/13/18 21:57,nigga your career started because of kanye https://t.co/aummTmNiFn,,[]
273075736,10/13/18 21:57,Stop telling Blacks (and Kanye West) that they can't be conservative https://t.co/0jnUJZki05 via @YouTube,San Francisco/ Aryana,[]
8.27388E+17,10/13/18 21:57,"Yea Kanye is a snake for that, but Drake is a fool for that lmaoo his friend even said â€œsomething is offâ€ù",,[]
312261450,10/13/18 21:57,Kanye started a new Twitter and didnâ€™t tell anyone,Hyrule,[]
1.00708E+18,10/13/18 21:57,"Colin Powells, Austin PowersLost in translation with a whole fucking nationThey say I was the abomination of Obamâ€_ https://t.co/9VIkqgHv6F","Jackson, WY",[]
1.04243E+18,10/13/18 21:57,@sparzito_ @anathi_mzobe @StoneR_MommY2 @CrazedBarbz @RoyalT_bobo @Stoner_Freak @Lerato_________ @lerato____â€_ https://t.co/efGZHl8nsY,South Africa,[]
1.00723E+18,10/13/18 21:57,@kanyewest Kanye back,"Jos, Nigeria",[]
3127048728,10/13/18 21:57,@RealMattCouch @Education4Libs @LauraLoomer @Fuctupmind @Pink_About_it @JamesOKeefeIII @KatTheHammer1 @SiddonsDanâ€_ https://t.co/rGjNQ84QqP,,[]
459900477,10/13/18 21:57,@matthewjdowd Let me get this straight. Kanye cursing in the Oval Office is wrong but Clinton  blowjobs and Rahm Emnanuelâ€™s cussing is fine,,[]
4329781464,10/13/18 21:57,why trump using every other artists songs except kanyeâ€™s at rallies. like sis...,,[]
3044994008,10/13/18 21:57,Will Smith praises Kanye West #BuzzVideo https://t.co/OHKZy6DcrM,"Jacksboro, TN","[{'text': 'BuzzVideo', 'indices': [30, 40]}]"
1004938975,10/13/18 21:57,Kanye is ah bitch https://t.co/m3w0God6a1,,[]
55075301,10/13/18 21:57,Kanye a real life snake in the grass smh uncle T Fr!!! https://t.co/ExG9HHYEQh,LA,[]
1.00116E+18,10/13/18 21:57,"I think that you, @donlemon should explain YOUR position. Just because you have a slot at @CNN doesn't give you anâ€_ https://t.co/Gnt3I9MJ7t",,[]
603175002,10/13/18 21:57,So is Kanye in the sunken place already?,,[]
716835976,10/13/18 21:57,Thursday it was a rally he just couldnâ€™t cancel - Friday Trump and the whole white house staff was too Busy playingâ€_ https://t.co/SZS9yB5BfW,Syracuse NY,[]
8.32009E+17,10/13/18 21:57,eu rio do kanye mas no fundo fico preocupada,blm,[]
15963790,10/13/18 21:57,@absurdistwords Black people should be watching the news much more often. Do they know Trump called Black men SOBs?â€_ https://t.co/mrCepMyMPF,,[]
351301958,10/13/18 21:57,â€œNever trust a bar tender that donâ€™t drink bitchâ€ù only real shit Kanye said in 2018,Florence,[]
65729307,10/13/18 21:57,@JC14G @jemelehill @Drake Yâ€™all believed kanye gonna put album out on 9.29...,,[]
3067579082,10/13/18 21:57,Kanye is a bitch lol https://t.co/enGHD1HGi1,,[]
2752545670,10/13/18 21:57,Kanye West in Uganda _Ÿ‡º_Ÿ‡¬: https://t.co/Sf8B3lD6KQ via @YouTube,Luanda/Angola,[]
4628478794,10/13/18 21:57,Make Kanye black again âœ__Ÿè_ I ainâ€™t saying it no more,"Gary, IN",[]
1.01264E+18,10/13/18 21:57,Kanye dancing to Ye By @burnaboy https://t.co/3UW8MGw6Ad,"Owerri, Nigeria",[]
414269649,10/13/18 21:57,Yo so I guess weâ€™re all really ignoring the fact that Kanye is super suffering from bipolar and instead of laughingâ€_ https://t.co/UPnZqV61ZU,MURICA,[]
1320217638,10/13/18 21:57,@XXL More like Kanye West jamming to Wizkid_Ÿ˜èâ˜º_Ÿ_—,,[]
2349653313,10/13/18 21:57,One would never have thought that Kanye will burst those moves from the way he was nosing at first _Ÿ˜‚,"Abuja, Nigeria",[]
2573356857,10/13/18 21:57,@HuffPost Says the woman married to Kanye.,"California, USA",[]
9.1924E+17,10/13/18 21:57,The Bible says the first person that comes back claiming to be Jesus isnâ€™t really him...that persons kanye. Hear me out,,[]
8.29514E+17,10/13/18 21:57,"@DonaldJTrumpJr Woo hoo..... kid Rock and Kanye,  were they at the amaâ€™s???",,[]
197887979,10/13/18 21:57,Ã‡orba ve pancake hayatÄ±mÄ±n karÄ±ÅŸÄ±klÄ±k levelÄ± mr. kanye,hooD vibes,[]
2973376636,10/13/18 21:57,Drake dumb af. How you let Kanye mentally unstable ass sell you a dream?!,504 the area code â_œï¸è,[]
971153246,10/13/18 21:57,"Hilarious! American Rapper, Kanye West Spotted In Uganda Rocking Nigerian Hit Songs (Watch Video)â€_ https://t.co/3uNUNCx9IV","Phoenix, AZ",[]
129627056,10/13/18 21:57,@bluntfulshi_ Follow kanye.._Ÿ˜¬_Ÿ’¯_Ÿ˜œ.. you will feel the love.._Ÿ’¯_Ÿ˜œ_Ÿ˜œ_Ÿ˜œ,Mount Olympus,[]
1.03332E+18,10/13/18 21:57,Kanye Spotted In Uganda Rocking Nigerian Hit Songs https://t.co/PpRmBftKEm https://t.co/oniCZVfk37,,[]
774838254,10/13/18 21:57,Donald Trump &amp; Hippocrit  Kanye West  threatens government shutdown if they  doesn't get wall funding' | viaâ€_ https://t.co/CJ5UgJTUQG,CaliforniaDreamin,[]
1256503784,10/13/18 21:57,The Hydrogen Plane Kanye West Showed to Trump Is Stupid https://t.co/xaKynEwR4I via @jalopnik,San Fernando Valley,[]
3327750428,10/13/18 21:57,Kanye and his sanity have completely check out https://t.co/dxwP1ARGvo,,[]
575810874,10/13/18 21:57,"Small wiz magic and kanye's head wanted to fall off. Enjoy it kanye, we understand _Ÿ˜„","Abuja, Nigeria. ",[]
185322891,10/13/18 21:56,"Rappaport read Kanye and he's a white guy. White people, you are free to call Kanye the ""N"" word. I really don't haâ€_ https://t.co/xebGFRM7gH",Angie Walker,[]
7.88385E+17,10/13/18 21:56,@TheHoopCentral This interview is more about Kanye than Pusha,"Norfolk, VA",[]
391457281,10/13/18 21:56,@Heskicks It will never ever happen.why would they move the factories to the USA when itâ€™s more $ &amp; they can make tâ€_ https://t.co/DCzmZaJlTU,Boston MA,[]
1225030790,10/13/18 21:56,"_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚  DÃ©sormais, tout le monde connaÃ®t le code (ridicule) de l'iPhone de Kanye West https://t.co/A3sVj2DUI9 via @KonbiniFR",Tunisie & Maroc,[]
1.01747E+18,10/13/18 21:56,"I am concerned about the fact Kanye West seems to have shut his Twitter account down, I hope he is okay?",,[]
