tweet_id,created,tweet,location,Hashtags
14629315,2018-10-21 20:02:25,Quavo reveals the Migos recently recorded a track for Kanye West's 'Yandhi' album https://t.co/pG9u5xT6Du,New York,[]
595393995,2018-10-21 20:02:15,Migos Recorded a Song for Kanye West's 'Yandhi' Album https://t.co/cw6bOh2xoT,,[]
80597407,2018-10-21 20:01:30,Migos Recorded a Song for Kanye West's 'Yandhi' Album https://t.co/3heHItF2GJ,"Columbus, GA",[]
930855879209095168,2018-10-21 19:59:06,Migos Recorded a Song for Kanye West's 'Yandhi' Album https://t.co/lGoGfHYNMD https://t.co/XjkGv1bVmy,"Florida, USA",[]
2834786116,2018-10-21 19:58:52,Migos Recorded a Song for Kanye West's 'Yandhi' Album https://t.co/yU3pIwvLvm https://t.co/dPIDzB5eL5,CHI NYC ATL LA,[]
2436972589,2018-10-21 19:57:56,"Pensée du dimanche soir n’oubliez jamais qu’en dépit de ses frasques, Kanye West est un génie musical! On attend Yandhi Kanye",Paris,[]
771805931063640069,2018-10-21 19:17:56,@kanyewest So excited for #YANDHI listening to classics to get hyped https://t.co/iZtkCt1QKN #KanyeWest #SundayMorning #foodie #fortnite #BuildTheWall #NotMyPresident #FreePalestine,"Chicago, IL","[{'text': 'YANDHI', 'indices': [26, 33]}, {'text': 'KanyeWest', 'indices': [93, 103]}, {'text': 'SundayMorning', 'indices': [104, 118]}, {'text': 'foodie', 'indices': [119, 126]}, {'text': 'fortnite', 'indices': [127, 136]}, {'text': 'BuildTheWall', 'indices': [137, 150]}, {'text': 'NotMyPresident', 'indices': [151, 166]}, {'text': 'FreePalestine', 'indices': [167, 181]}]"
207733048,2018-10-21 19:11:25,I feel like the current Kanye climate is very similar to what it was prior to MBDTF which is why I’m banking everything on Yandhi being an instant classic,,[]
19671932,2018-10-21 19:10:09,"#Quavo Confirms Migos Track For Kanye's 'Yandhi' Album, Talks Touring With #Drake + NFL Superbowl 💧💯🔥
[WATCH] https://t.co/BpWetso2yV @quavostuntin https://t.co/1yMhss4tPq",Los Angeles,"[{'text': 'Quavo', 'indices': [0, 6]}, {'text': 'Drake', 'indices': [75, 81]}]"
237481929,2018-10-21 19:09:16,Thoughts on @kanyewest new album? Hasn't dropped yet but will it even be worth a listen 🤔🤔🤔 #YANDHI #yaOrNa,in my feelings,"[{'text': 'YANDHI', 'indices': [92, 99]}, {'text': 'yaOrNa', 'indices': [100, 107]}]"
515952621,2018-10-21 18:58:20,Yandhi 😈 https://t.co/zMLh0L1POf,"Florida, USA",[]
574602229,2018-10-21 18:56:20,daytona                                                        KSG                                                          astroworld                                                  dirty computer                                            yandhi https://t.co/YjCuQ3BhYn,,[]
2308371402,2018-10-21 18:46:00,Yandhi https://t.co/9nbnnjyms4,,[]
177137149,2018-10-21 18:44:09,"@CBSNews He’s rich he’s not aware of the murders.

‘I’m rich, I’m not #Yandhi or Mandela.’
Salman, on @60Minutes 

What this attitude says is ‘I’m rich and I pay my guys to automatically murder any of my subjects that undermines me, I don’t need to told, they have free reign’",Concordia☯️Integritas⚖️Industria💜,"[{'text': 'Yandhi', 'indices': [70, 77]}]"
771723052606513152,2018-10-21 18:37:28,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" - HotNewHipHop https://t.co/5Bgvr1QLum",,[]
1237903560,2018-10-21 18:21:46,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" https://t.co/nm6Ixan6f2 https://t.co/Bcehwx0eJ7","New York, USA",[]
1046229917078368256,2018-10-21 18:20:22,Je kiffe tellement le tournant artistique qu'a pris Kanye depuis Yeezus en faisant du Psychedelic Hip-Hop. Il a apporté quelque chose de différent quand tout le monde a fait dans la Trap. Trop hâte de découvrir Yandhi!,,[]
4660483757,2018-10-21 18:10:54,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" https://t.co/Kc5Uzx1VNf https://t.co/l1EnNQrP19","Baltimore, MD",[]
729584215533170689,2018-10-21 18:08:27,"@LindseyGrahamSC @IanAustinMP @RBKingston @mehdirhasan @AlJazeera @rulajebreal @sarahleah1 @DineshDSouza @michaelgove of which there are many 'versions ..
1st one ....with suitable yandhi eye roll ...ad for 'toorists' to 'saidua' on 'saibaba' plane searching for eternal 'saishakti' &gt; come back with your 'life' intact - 
[free4all] ...@ComedyCentral https://t.co/b22SVDH48j","England, United Kingdom",[]
763230348528521216,2018-10-21 18:08:13,Ye working on Yandhi on this Ik it https://t.co/l3jHlb16Wk,TheVillage/Seattle,[]
167781199,2018-10-21 18:00:09,Quavo Confirms That Migos Will Feature On Kanye West’s “Yandhi” Album https://t.co/UKikzeMpuA,"New York, NY",[]
729584215533170689,2018-10-21 17:59:53,"@LindseyGrahamSC @IanAustinMP @RBKingston @mehdirhasan @AlJazeera @rulajebreal @sarahleah1 @DineshDSouza https://t.co/LlPOVq96yz

#Hutton 4you ...precedent 

now ...where dose that 'leave' 'dinny' 'nazi' workers party thesis 

not to forget GT xpmnt 'Man'Chest'rrr 'arrerraa' [yandhi eye roll] some 150 years ahead ..oi ?play you @michaelgove social mobility speech","England, United Kingdom","[{'text': 'Hutton', 'indices': [130, 137]}]"
2941980311,2018-10-21 17:39:07,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"": Quavo was candid on Power 106 in Los Angeles. https://t.co/pO1wRj54vw https://t.co/QgluNb2D08 #article https://t.co/EnCR80q8gW","St Louis, MO","[{'text': 'article', 'indices': [159, 167]}]"
1001214830160826370,2018-10-21 17:38:24,yandhi gotta have 50 songs,"Waterbury, CT",[]
1461907969,2018-10-21 17:26:59,Me listening to YANDHI next month https://t.co/I9AvExy9Rt,,[]
1045876705032851457,2018-10-21 17:19:03,Yandhi snippet still slaps.,"New York, NY",[]
2795776867,2018-10-21 17:18:20,@Crisprtek Heelo I am kanye squidward yandhi is coming soon,,[]
2998281130,2018-10-21 17:15:06,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" https://t.co/8cdMaFw2gv https://t.co/FvgnKaL5sf",,[]
820530262907854848,2018-10-21 17:11:27,"quavo also said that takeoff and offset will be releasing solo records 👀
https://t.co/kvYGMBKfoV #MotorMouthMob",Planet Earth,"[{'text': 'MotorMouthMob', 'indices': [97, 111]}]"
72073289,2018-10-21 17:11:05,"quavo also said that takeoff and offset will be releasing solo records 👀
https://t.co/Erw732SRdG","Brooklyn, NY",[]
4407126683,2018-10-21 17:10:14,"@XXL no we don't need it /
pull up on the trash like eskitit/
throw the whole culture III (culture) in it/
i leave like im diddy /
im waiting for yandhi/
im baking and eatin some bambi to flex on you niggas like gandhi/
or waitin on  bill,, khaled gladly/ 
tell it to mandy/
coz no_","Dar es Salaam, Tanzania",[]
1052184819994648578,2018-10-21 17:02:46,Quavo Confirms That Migos Will Feature On Kanye West’s “Yandhi” https://t.co/lrl0sr1UZc https://t.co/TvahDiveru,South Africa,[]
958276334828089345,2018-10-21 17:01:42,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" https://t.co/XEmW6r5MXY via @HotNewHipHop","Recife, Brasil",[]
956649874937778178,2018-10-21 16:58:47,eu esqueci que o kanye mentiu pra mim sobre o lançamento do yandhi me fez ficar seis horas acordada esperando pra ouvir essa porra e depois ele mandou a mulher dele falar que ainda não tava pronto QUE ODIO,,[]
1052164485128032256,2018-10-21 16:55:11,Quavo Confirms That Migos Will Feature On Kanye West’s “Yandhi” https://t.co/vIcucNMlim https://t.co/NececGAHdx,South Africa,[]
930855879209095168,2018-10-21 16:49:11,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" https://t.co/BH8DA1EqNY https://t.co/y0c4SmOZ7R","Florida, USA",[]
2701466408,2018-10-21 16:49:11,"Quavo Confirms That Migos Will Feature On Kanye West's ""Yandhi"" https://t.co/Jc7jwZrNdG","Houston, Texas",[]
1027399723915923462,2018-10-21 16:35:44,"@TiaTakesLs The only thing that can top that would be Yandhi, and by what we've heard, that could be happening. Why don't you like KOD?",United States,[]
708944220384440320,2018-10-21 16:33:59,@tylerthecreator Do a feature on Yandhi,"Chennai, India",[]
1013315785622618112,2018-10-21 16:02:42,@KingPegs @KanyePodcast @kanyewest Petition to get Yandhi,"Toronto, Ontario",[]
891062697089003520,2018-10-21 15:53:39,@gurdst Kids See Ghosts was a whole new vibe tho. Let’s just wait on Yandhi cos that’s a full album,"London, England",[]
1027399723915923462,2018-10-21 15:48:52,"easily the best album of the year. the only thing that maybe could come close is Yandhi, but we don't even know 🤷‍♀️ https://t.co/TdkGeLSRcw",United States,[]
2324254542,2018-10-21 15:36:07,this sample better be on YANDHI. https://t.co/yrMS9xAST5,,[]
911735136,2018-10-21 15:32:42,where the fuck is yandhi kanyEEt west,,[]
3271847262,2018-10-21 15:29:27,"Vedu yandhi Mari arachakam ga unadu

Balayya zindabad",Chennai ,[]
236422033,2018-10-21 15:15:39,"@LalajoPersib @InsyaniVina @KEMENPORA_RI @BlueHooligan_33 orang sunda na palebah mana teh , , ulah sok ngaku ngaku ah , ngisinkeun",cibitung,[]
724355250723930112,2018-10-21 15:06:42,wait... is yandhi still going to drop,"asteroid sector 6, sirius b",[]
979944953907363840,2018-10-21 14:59:14,@trill_nathan @Luxime_ KSG gonna be #2 when Yandhi drops 😌🙌🏻,,[]
397467974,2018-10-21 14:44:56,Me talking about Yandhi this weekend @WilleGarrett @RBMorningstar @KanyePodcast @kanyewest https://t.co/u66mzUDV4i,864 and hopefully 843,[]
979944953907363840,2018-10-21 14:38:32,@Luxime_ when yandhi drops it will be #1 of the year jajajaja,,[]
978306339469496320,2018-10-21 14:30:09,@Complex Kanye.. Wait till he releases yandhi,"Arusha, Tanzania",[]
934422958470254592,2018-10-21 14:04:08,@quavomarshall I should have reserved a spot for YANDHI,,[]
236422033,2018-10-21 13:11:55,bantai bantai bantai indonesia bantai indonesia sekarang juga hahahahaahahaha #QatarDay,cibitung,"[{'text': 'QatarDay', 'indices': [78, 87]}]"
2221804583,2018-10-21 13:06:55,@traptomcruise22 If Azealia is on Yandhi we will be getting a track like Dark Fantasy but actually 100x better,the simulation,[]
92148954,2018-10-21 13:00:00,"Op-Ed: Kanye West In Africa Is Music Marketing At Its Worst

A piece by @JoeyAkan: https://t.co/JYitVRAmGe https://t.co/xn0PH9RXIV",continent | diaspora | world,[]
2440284860,2018-10-21 12:55:01,@SHOPCHEAPYXO GURL TELL US IF YOURE ON YANDHI 🤧,"Berlin, Germany",[]
786991325933608960,2018-10-21 12:45:22,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/YvDhT2h7Rv","Miami, FL","[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
363267062,2018-10-21 12:39:15,where the FUCK my Yandhi,killing myself central,[]
4095335573,2018-10-21 12:25:50,"Have u heard this Oloqam track feat. a @ye « monster » verse sample??!! 
😱🔥🔥🔥🎵 
Powerful Tribute! 
#KanyeWest #Ye #Yandhi #Yeezy 
https://t.co/TQ9QVHC2yM","Paris, France","[{'text': 'KanyeWest', 'indices': [99, 109]}, {'text': 'Ye', 'indices': [110, 113]}, {'text': 'Yandhi', 'indices': [114, 121]}, {'text': 'Yeezy', 'indices': [122, 128]}]"
500084598,2018-10-21 12:20:37,@Curate_Angola 😂😂😂😂,,[]
420875454,2018-10-21 12:14:20,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music                  
https://t.co/IXqSw7Kosh https://t.co/XWMUupnSq8","California, USA","[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
768258596962496513,2018-10-21 12:04:30,Yandhi,,[]
888550987409084416,2018-10-21 11:55:00,If yandhi on the same level as yeezus im gonna have a peaceful death https://t.co/dcgPCt6PAx,,[]
420875454,2018-10-21 10:58:16,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/IXqSw7Kosh","California, USA","[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
745655345675108352,2018-10-21 10:35:26,Quavo says Migos recorded a verse for Kanye’s new album ‘YANDHI’ https://t.co/5QlD5xXw3O,,[]
2998300839,2018-10-21 10:20:47,"@MacKrynski niewypuszczenie Yandhi'ego w terminie to była zbrodnia przeciw ludzkości, więc odpowiedź oczywista",Ziemia,[]
2579536057,2018-10-21 09:53:44,.@QuavoStuntin says @Migos recorded a verse for Kanye’s new album ‘#YANDHI’ dropping Nov.23.18 https://t.co/6cRiGBspRQ,,"[{'text': 'YANDHI', 'indices': [67, 74]}]"
563294262,2018-10-21 08:47:26,"Yo, @kanyewest get @PostMalone  a feature on #Yandhi please!",,"[{'text': 'Yandhi', 'indices': [45, 52]}]"
194149078,2018-10-21 08:33:30,yandhi szn https://t.co/yg0UPxVAWc,"screwston, tx",[]
968916108,2018-10-21 08:30:21,"That Smile! Yo Dris, Please Tell Ye We Need Euro (Switch Hands) On YANDHI. https://t.co/UMnbWmKt3I",...,[]
500084598,2018-10-21 08:12:27,@Curate_Angola Juro que li 5 anos 😂😂,,[]
345179256,2018-10-21 07:49:26,I'm still mad Yandhi didn't drop on the night of my cousin's wedding so I could listen to it piss drunk right when I came home,Everywhere,[]
54529748,2018-10-21 07:10:29,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/xOb3tliRtr",USA,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
820816247768121344,2018-10-21 06:31:20,o kanye west segue o akon o pitbull e a rihanna meu deus o yandhi vai ser melhor d que imaginava,,[]
913180687766818817,2018-10-21 06:29:31,@kanyewest you have to get to cameroon there is great energy and great artist that can feature on yandhi and make it greater. hit me to get a list.,buea Cameroon,[]
827926069,2018-10-21 05:01:11,The Lakers are thugged out this year.,,[]
946097512951287808,2018-10-21 04:56:18,@trvisXX @YardeniiVelez Drop Yandhi.,VICECITY,[]
741194701,2018-10-21 04:54:19,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/u8xs5KSGVh",United States,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
54529748,2018-10-21 04:51:20,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music                  
https://t.co/xOb3tliRtr https://t.co/hDufgpuUJq",USA,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
3330139138,2018-10-21 04:50:20,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/zjop2P7y8l",United States,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
785994603346276352,2018-10-21 04:49:25,I liked a @YouTube video https://t.co/x39lEPSu9t Kanye West - 80 degrees [YANDHI Snippet],,[]
237839732,2018-10-21 04:49:09,Also...where is Yandhi?,Baltimore 🛩 Bristol,[]
2811914313,2018-10-21 04:42:40,"@Complex Let’s see how Yandhi turns out but ye, KSG, and Yandhi while producing Daytona? Sounds good to me.",,[]
1013731890,2018-10-21 04:34:13,@KimKardashian SPOILER 🚨: KIM K confirmed to be on yandhi !!,Uranus 💫,[]
3243222655,2018-10-21 04:23:54,I hope Travis is on Yandhi.,"Western Australia, Australia",[]
345179256,2018-10-21 04:12:32,Pick 1 to get a feature on Yandhi,Everywhere,[]
2402900930,2018-10-21 03:51:25,"S/o Kanye West man, AKA The new Yandhi changing the world one day at a time","Washington, USA",[]
891401647162880000,2018-10-21 03:44:34,me the week before yandhi https://t.co/Q2br1xtyr3,cavs|buckeyes|lakers|reds|pats,[]
913197989400891392,2018-10-21 03:41:54,Quavo says Migos will be featured on Kanye West’s upcoming Yandhi,,[]
1858257684,2018-10-21 03:36:14,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/b7fstDiWwC",United Kingdom,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
47144487,2018-10-21 03:00:16,"@renzgui tiramos férias do kanye west até ele lembrar quem é kanye west 

mas sério, tô com muito medo do que vai ser o yandhi... pq pode ser um desastre",brasília,[]
234807283,2018-10-21 02:57:29,@childwnodestiny eu to de mau com ele ate sair o yandhi se nao sair o yandhi nao falo mais sobre ele ate ele dar uma dentro,,[]
37155305,2018-10-21 02:47:52,Bruh every time I hear a Yandhi snippet I get hype. I have very high hopes.,Louisiana,[]
1691803320,2018-10-21 02:43:25,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music                  
https://t.co/bk1gqqItWA https://t.co/ohtStSdn2u","Los Angeles, CA","[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
31327090,2018-10-21 02:10:17,".@KanyeWest delayed #Yandhi in the meantime, Go stream #Yondhi by Yon World (@OriginalDeYon) on Apple Music        
https://t.co/rQ04iMD8Bn",United States,"[{'text': 'Yandhi', 'indices': [20, 27]}, {'text': 'Yondhi', 'indices': [55, 62]}]"
1042522481993699329,2018-10-21 00:39:48,"My homeboy’s name is Kanye.

We call him:
Ye
Yeezy
Yeezus
Pablo
Yandhi
Kanye To The
KanYeezy
Mr. West
The Don
The Louis Vuitton Don
Omari
GOAT
Ghetto Oprah
Swag King Cole
Evel Kanyevel
Dad
Daddy 
DADDDDDDD https://t.co/4XloHyGe6f","Chicago, IL",[]
869237873970741250,2018-10-21 00:34:44,YANDHI WILL SAVE THE HUMAN RACE https://t.co/ZgcqdORK08,Ghost Town,[]
846868610505170944,2018-10-21 00:28:15,"@KanyePodcast Hey guys, I wanted to ask you if you knew where I could find all of these Yandhi snippets that have been coming out. There used to be a youtube channel with all of this songs, but the person managing it erased all of the songs, except for 80 Degrees",,[]
2401507808,2018-10-21 00:27:38,"CURRENT YANDHI FEATURES:
Migos
Ty Dolla $ign
XXXTentacion
6ix9ine
Lil Pump
Young Thug
Chance
Rihanna 
CyHi
G Herbo
Ronnie J
Zaytoven
Kid Cudi",Somewhere creating,[]
875928352690917377,2018-10-21 00:18:29,"@TayHasLigma Holã, get the 69 amigos out of yandhi","35.385333,133.40716440000006",[]
4895140128,2018-10-21 00:17:33,so um what happened to yandhi,"Missouri, USA",[]
814204888108453888,2018-10-21 00:01:27,Quavo confirms Migos will be featured on Yandhi https://t.co/Yj0syBrhrM,,[]
2218556806,2018-10-20 23:33:00,ima fix YANDHI,,[]
3044136472,2018-10-20 23:26:59,@kanyewest Drop YANDHI,NY,[]
827926069,2018-10-20 23:16:00,#NewProfilePic https://t.co/wWDHq89Cc1,,"[{'text': 'NewProfilePic', 'indices': [0, 14]}]"
1326943459,2018-10-20 22:50:25,"Callback to when Yandhi came out on the 29th, such a good album :)) https://t.co/qGCUrcR5Gk",Hell,[]
763265151038435328,2018-10-20 22:49:13,All I’m asking for is a goddamn pitbull feature on Yandhi,"Yuma, AZ",[]
3371804123,2018-10-20 22:26:41,"Eu sinto que o kanye seguiu a rihanna n só pq ela ""pode"" estar no yandhi, mas pq ela é uma ativista mt engajada e ele tá querendo se inspirar...",4th Dimension,[]
746065264010207232,2018-10-20 22:20:03,yesjulz is always around ye. yandhi confirmed trash.,NC ,[]
21831682,2018-10-20 22:17:06,"#Quavo⁠ ⁠ Confirms Migos Track For Kanye's 'Yandhi' Album, Talks Touring With #Drake + NFL Superbowl 💧💯🔥
[WATCH] https://t.co/NWKmX1RFA2 @quavostuntin https://t.co/QMahccom6K","Los Angeles, CA","[{'text': 'Quavo', 'indices': [0, 6]}, {'text': 'Drake', 'indices': [78, 84]}]"
1621562390,2018-10-20 22:04:37,yandhi really is going to be yeezus 2.0 https://t.co/Ry0nY0ICeH,"London, UK",[]
827757519548383232,2018-10-20 21:59:58,"@LosttInTheWorld Pode ser, ele não deixou claro que é com o Jay z, mas também ele postou uma foto dele com a Bey no insta e deu pistas de que fez as pazes com o casal. Mas se a gente parar pra pensar estamos assim, YANDHI, watch the throne 2 e esse provável álbum com o TY.","Recife, Brasil",[]
3009276654,2018-10-20 21:49:03,i pray bon iver is featured on yandhi,,[]
867352670352400385,2018-10-20 21:45:54,@BamboniReturns I bet Yandhi will come out when it's 2077,Give me a rope and 10 minutes,[]
1001117971,2018-10-20 21:44:03,"Ye forever my fav guy✊🏻never let the bs get to you, im so mad ill be at Army Basic Training when Yandhi comes out❤😭 @kanyewest https://t.co/rb3rNnQDrw","ya mas box, PA",[]
885218574712934400,2018-10-20 21:42:57,"@kanyewest @KimKardashian much love kanye, I will forever be a fan of you no matter how many times you delay Yandhi lol",Master Shifu’s Palace,[]
872901517916999682,2018-10-20 21:38:45,@kanyewest after Yandhi make an album about roblox bro,"New York, NY",[]
19671932,2018-10-20 21:35:03,"#Quavo Confirms Migos Track For Kanye's 'Yandhi' Album, Talks Touring With #Drake + NFL Superbowl 💧💯🔥
[WATCH] https://t.co/BpWetso2yV @quavostuntin https://t.co/Z5luoebHer",Los Angeles,"[{'text': 'Quavo', 'indices': [0, 6]}, {'text': 'Drake', 'indices': [75, 81]}]"
3764580918,2018-10-20 21:32:08,I get so excited when I think that Kanye is in Africa making Yandhi. Because I’m hoping he’s going to base the sound of it off elements that are used in African cultured music which is so awesome,the moon,[]
2234164638,2018-10-20 21:23:25,@OKardashWest @kanyewest Ask him is Yandhi even real,,[]
997134942567043073,2018-10-20 21:22:18,@PaleonAlt I'd tell him to drop Yandhi,,[]
910264824847831040,2018-10-20 21:13:11,"We got love- Teyana Taylor &amp; Kanye West LIVE ON SNL #ktse #YANDHI #yeezus #snl #kanye #ye

 https://t.co/LWotXm8rRi",Here now,"[{'text': 'ktse', 'indices': [56, 61]}, {'text': 'YANDHI', 'indices': [62, 69]}, {'text': 'yeezus', 'indices': [70, 77]}, {'text': 'snl', 'indices': [78, 82]}, {'text': 'kanye', 'indices': [83, 89]}, {'text': 'ye', 'indices': [90, 93]}]"
396117620,2018-10-20 21:11:05,"KANYE IS FOLLOWING @CyberpunkGame 

GUARANTEED GOTY 2019

DO WE GOT SOME YANDHI SOUNDS IN GAME??? https://t.co/GDA5xykKDO","Toronto, Ontario",[]
